herojus	2
humaniškas	2
humerous	3
humoristinis	2
humoro	2
idiotas	-3
idiotizmas	-3
idiotiškas	-3
ietgalis	2
ieškiniai	-2
ieškinys	-2
ignoravo	-2
ignoruojamas	-2
ignoruojantis	-1
ignoruoti	-1
ikvepiantis	3
ilgalaikis	2
ilgesys	1
imobilizuota	-1
impedingly	-2
imuninis	1
indoctrinates	-2
indoctrinating	-2
indoktrinuojami	-2
inediable	-2
infantilized	-2
infantilus	-2
infekcija	-2
infekcijos	-2
infests	-2
infracted	-2
infracting	-2
infracts	-2
infuriates	-2
iniciatyvus	2
inkvizicija	-2
intensyvus	1
interesai	1
intransigency	-2
intrigos	1
intriguojantis	2
intymumas	2
invazija	-1
ironija	-1
ironiškas	-1
irreproducible	-2
isterija	-3
isteriškas	-3
izoliuotas	-1
iš esmės	1
išaiškinamos	2
išbaigia	2
išbėrimas	-2
išdavinėti	-3
išdavystė	-3
išdavė	-3
išdidus	2
išdidžiai	2
išduoda	-3
išganymas	2
išgelbėtas	2
išgryninimo	-2
išgyveno	2
išgyventi	2
išgąstis	-2
išjungti	-1
išjuokti	-2
išjuokė	-2
iškeldinimas	-1
iškelta	-2
iškelti bylą	-2
iškilmingas	-1
iškraipymas	-2
iškreipia	-2
iškreiptas	-2
iškreipti	-2
iškrypėlis	-3
išlaikė	-1
išmesti	-1
išmetimas	-1
išmintis	1
išmokamos	2
išmuša iš vėžių	-2
išnaudojamas	-2
išnaudojant	-2
išnaudoti	-2
išniekinimas	-3
išnykti	-1
išnykęs	-2
išpainioti	1
išpirkta	2
išplito	-2
išplėsti	1
išprievartavo	-4
išprovokavo	-1
išprovokuoti	-1
išpuolių	-1
išrinktasis	2
išsamus	2
išsaugoti	2
išsekimo	-2
išsekęs	-2
išsiblaškymas	-2
išsiblaškęs	-2
išsigandusi	-3
išsigandusius	-2
išsigandęs	-2
išsiuntimas	-2
išsiųsti	-2
išskirti	2
išskirtinis	2
išsprendžia	1
išspręsta	1
išspręstas	2
išspręsti	2
išstūmimo	-1
išteisina	2
išteisino	2
išteisintas	2
išteisinti	2
ištiktų	-1
ištinęs	-1
ištobulino	2
ištremta	-2
ištremti	-2
ištrūksta	-1
ištvermė	2
išvalytas	1
išvaryti	-2
išvemiama	-3
išvengta	-1
išvengti	-1
išvirta	-2
iššvaistytos	-2
iššvaistęs	-2
iššūkis	-1
jackasses	-4
jaudinantis	3
jaukumą	2
jaunatviškas	2
jausmas	1
jaučiančių	-2
judrus	2
juodinti	-2
juokas	1
juokaujamas	2
juokiasi	1
juokingas	4
juokingiau	4
juoktis	-2
juridinis	1
jėga	3
kad	-2
kailiai	-1
kaliniai	-2
kalinys	-2
kalkės	-3
kaltas	-3
kaltina	-2
kaltinamas	-2
kaltindama	-2
kaltinimai	-2
kaltinimas	-2
kaltininkai	-2
kaltininkas	-2
kaltino	-2
kaltė	-2
kalė	-5
kalėjimas	-2
kalės	-5
kamuojančios	-3
kamštukas	-2
kankina	-4
kankinamas	-4
kankinantis	-2
kankinimas	-4
kankinimus	-4
kankintis	-3
kančia	-2
kančios	-2
kapas	-2
kaprizas	-2
karas	-2
kartus	-2
karštas	1
karščiavimas	-2
kasdieniškas	-2
katastrofa	-3
katastrofiškas	-4
katorga	-2
kaupti	-1
kažkokia	0
keblus	-2
keistai	-1
keistas	-1
kekše	-4
kenkia	-2
kenkiančio	-2
kentėjo	-3
kentėti	-2
kentėtojas	-2
kenčia	-1
kerštas	-2
kerštingas	-2
keršytojas	-2
kibirkštis	1
kietas	2
kilniausias	2
kilnus	2
kirstukas	-4
kirtimas	-2
kirvis	-1
klaida	-2
klaidina	-3
klaidinantis	-3
klaidingai	-2
klaidingas	-2
klaidingos	-2
klaidos	-2
klaikus	-2
klamstwo	-2
klastoti	-3
klastotojas	-3
klastotės	-3
klausimai	1
klausimas	1
klestintis	3
kliūtis	-2
kliūtys	-2
klysti	-2
kokybė	2
komedija	1
komentarai	2
komfortas	2
komfortą	2
komiškas	1
kompetencijos	1
kompetentingas	2
komplimentas	2
koneveikti	-2
konfliktai	-2
konfliktas	-2
kontrabanda	-2
kontroversiškai	-2
korupcija	-3
korupciją	-3
kova	-1
kovoja	-2
kovojo	-1
kovos	-1
kovoti	-1
kratus	-2
kritika	-2
kritikai	-2
kritikas	-2
kritikavo	-2
kritikuoja	-2
kritikuoti	-2
krizė	-3
kruopštumas	2
kruvinas	-3
kruša	2
kurie riboja	-2
kurstymas maištauti	-2
kurtinantis	-1
kvaila	-2
kvailai	-2
kvailas	-1
kvailiai	-2
kvailumas	-3
kvailys	-2
kvalifikuotai	2
kvapą gniaužianti	5
kviečiantis	1
kyšiai	-3
kyšis	-3
kūrybinis	2
labai	-2
labai linksmas	2
labdaringas	2
laidotuvės	-1
laiko tarpas	-1
laimei	2
laimina	2
laimingai	3
laimingas	3
laimingiausia	3
laimė	3
laimėjimas	4
laimėjo	3
laisvas	-3
laisvė	2
laisvės	2
laive	1
lakios vaizduotės	2
lapai	2
laughting	1
laukia "	-1
laukiamas	2
laukta	-1
laukti	-1
lavonas	-1
lawl	3
lašas	-1
ledinis	-1
leisti	1
lemiamas	1
lemtis	-2
lengvai pamirštamas	-1
lengvas	1
lengvatos	1
lengvumas	2
letargija	-2
liepsningas	2
lietingas	-1
liga	-1
ligos	-1
ligų	-2
likers	2
likusi našle	-1
linksma	4
linksmas	3
linksmins	3
linksmintis	3
liūdesys	-2
liūdinti	-2
liūdnas	-2
liūdėjo	-2
lmao	4
lobiai	2
lobis	2
lobistai	-2
lobistas	-2
lobizmas	-2
lobizmu	-2
lojalumas	3
lojalus	3
lolol	4
lololol	4
lolololol	4
lool	3
loool	3
looool	3
lovelies	3
lunatikai	-3
luošumą	-2
lygmalas	-2
lyčių	-2
lėkštas	-2
lėtas ir sunkus	-2
mEMORIAM	-2
madingas	3
maitintojo	2
maištingas	-2
maladaption	-2
maldevelopment	-2
maloningas	3
malonu	5
malonumai	2
malonumas	3
malonumų	3
malonus	3
malonė	2
malonės	3
malšinančių	2
mandagumas	2
mandagus	2
manipuliacijos	-1
manipuliuojama	-1
manipuliuoti	-1
maras	-3
maskuoti	-1
maurai	-3
maždaug	0
mažina	-1
mažuma	-2
mažėja	-1
medalis	3
meditacinė	1
meilus	3
meilė	3
meistriškumas	3
melagiai	-3
melagingas liudijimas	-3
melagis	-3
melancholija	-2
melavo	-2
meldžia	1
melstis	1
menkesnis	-2
menkina	-2
menkinti	-1
messed	-2
metodinis	2
metodiškai	2
mieguistas	-2
mielas	3
mieliausias	3
miglotas	-2
mirthfully	3
mirti	-3
mirtinas	-2
mirtingumas	-2
mirtis	-2
mirčių	-2
mirė	-3
miręs	-3
misconducted	-2
misconducting	-2
misconducts	-2
misleaded	-3
misplaces	-2
misplacing	-2
misreport	-2
misreports	-2
mistifikuoti	-2
mistikas	3
mitas	-1
mišrūnai	-5
modernizavimas	2
modernizuoja	2
modernizuota	2
modernizuoti	2
mokesčiai	-2
mokėti	-1
mokėti išmoką	1
mongering	-2
monopolizuoja	-2
monopolizuota	-2
monopolizuoti	-2
monotoniškas	-1
moping	-1
motherfucker	-5
motyvacija	1
motyvuojanti	2
motyvuotas	2
motyvuoti	1
mulkis	-3
muštynės	-2
myli	3
mylimas	3
mylimasis	3
mylintis	2
myžti	-4
mąstantis	2
mėgaujasi	2
mėgautis	2
mėgstamas	2
mėgstamiausių	2
mėgstantis bylinėtis	-2
mėšlungis	-1
mūšiai	-1
mūšis	-1
n00b	-2
naikinantis	-3
naikinimas	-3
naivuolis	-2
naivus	-2
narkomanas	-2
natūralus	1
nauda	2
naudingai	2
naudingas	2
naudingumas	2
naudojasi	2
naudojimosi teisės atėmimas	-2
naujoviška	2
naujovė	1
navikas	-2
našta	-2
ne	-1
neaišku	-1
neaiškus	-1
neapdairus	-2
neapgalvotas	-2
neapkęsti	-3
neapsaugotas	-1
neapsisprendęs	-1
neapsižiūrėjimas	-1
neapykanta	-3
neatleisti	2
neatleistinas	-3
neatsakingai	-2
neatsakingas	-2
neatsargus	-2
neatsižvelgiama	-2
neatsižvelgiant	-2
neatvykęs	-1
nedalyvaujantys	-1
nedarbas	-2
nedarbingas	-2
nedarbingumas	-2
nedarbos	-1
nedelsiant	1
nedoras	-2
nedorėlis	-2
nedovanotinas	-3
nedėkingas	-3
neefektyviai	-2
neefektyvumas	-2
neefektyvus	-2
neetiškas	-2
negailestinga	-2
negalavimai	-2
negali	-2
negaliojantis	-2
negalėjo pakęsti	-3
negandų	-3
negatyvumo	-2
negerai	-2
negras	-5
negrįžtamai	-1
negrįžtamas	-1
negyvas	-1
neigia	-2
neigiama	-2
neigiamas	-2
neigė	-2
neišmanantis	-2
neišmintinga	-2
neišsipildžiusių	-2
neišspręstas	5
nejautrumas	-2
nejautrus	-2
nejuokinga	-2
nekamuos	-2
nekantriai laukiantis	2
nekantrus	-2
nekenčia	-3
nekenčiamas	-3
nekompetentingas	-2
nekompetentingumas	-2
nekęsti	-3
nelaimingas	-2
nelaimingumo	-2
nelaimingų atsitikimų	-2
nelaimė	-2
nelaimės	-2
nelankstumo	-2
nelegaliai	-3
nelemtas	-2
nelinksma	-2
nelinksmas	-2
nelinkęs	-2
nelogiškas	-2
nemalonus	-2
nemiga	-2
nemirtingas	2
nemokamai	1
nemokantis	-2
nemoksliška	-2
nemokus	-2
nemotyvuotą	-2
nemylimi	-2
nemėgimas	-2
nemėgstamas	-2
nemėgti	-3
nenauda	-2
nenaudingas	-2
nenaudingumas	-2
nenugalimas	2
nenumaldomai	2
nenuoseklus	-2
nenuvertinant	-1
neorganizuotas	-2
nepagarba	-2
nepagarbūs	-2
nepageidaujamas	-2
nepagrįstas	-2
nepaiso	-2
nepaisymas	-2
nepaisyti	-2
nepakankamai	-1
nepakankamai įvertinti	-1
nepakankamas	-2
nepakankamumas	-2
nepakeliamas	-2
nepakenčiamas	-2
nepaklausiau	-2
nepalaikomas	-2
nepalankioje padėtyje	-2
nepalankus	-2
nepaliaujamas	-1
nepaliestas	2
nepanašu	-1
neparduotas	-1
nepasiekiamas	-1
nepasitenkinimas	-2
nepasitikėjimas	-3
nepataisomas	-2
nepatenkintas	-2
nepatiklus	-3
nepatikėti	-2
nepatogumas	-2
nepatogus	-2
nepatrauklus	-2
nepatvirtinimus	-2
nepatvirtintas	-1
nepatvirtintus	-2
nepavyko	-2
nepavyksta	-2
nepažeidžiamas	2
nepermaldaujamas	-3
nepiktnaudžiaujant	-2
nepriekaištinga	2
nepriekaištingai	2
nepriimtinas	-2
neprilygstamas	2
neprisijungęs	-1
nepritaikyti	-2
nepritaria	-2
nepritariama	-2
nepritarimas	-2
nepritarti	-2
neproduktyvus	-2
neprofesionaliai	-2
neproporcingas	-2
neracionalus	-1
neramus	-2
neraštingumas	-2
nereikšmingas	-2
nerijos ribos	-2
nerimas	-2
nerimauti	-3
nerimą	-2
nerišlus	-2
nervai	-1
nervina	-2
nervingai	-2
nervingas	-1
nervų	-2
neryškus	-2
neryžtingas	-2
nesant	-2
nesantaika	-2
nesaugus	-2
nesavanaudis	2
nesirūpinantis	-2
neskanus	-2
nestabilus	-2
nesudėtingos	-2
nesugebėjimas	-2
nesugriaunamas	2
nesupranta	-2
nesuprantamas	-2
nesuprastas	-2
nesuprasti	-2
nesusipratimas	-2
nesustabdomas	2
nesutaikomas	-2
nesutarimas	-2
nesuteršta	2
nesutikti	-2
nesveikas	-2
nesąmonė	-2
nesąžiningas	-2
nesėkmingai	-2
nesėkmingas	-2
nesėkmė	-2
neteisingai	-2
neteisingai klasifikuoja	-2
neteisingai klasifikuotos	-2
neteisingai paskirstyti vaidmenis	-2
neteisingai suprasti	-1
neteisingas	-2
neteisingų duomenų	-2
neteisybė	-2
neteisėtai	-2
neteisėtas	-2
netenka	-3
netikintis	-1
netikras	-1
netinkamai	-2
netinkamai veikiančią	-2
netinkamai vertinamas	-3
netinkamas	-2
netinkamo	-2
netobulas	-2
netvarka	-2
netyčia	-2
netyčinis	-2
neužtikrintos	-2
nevaisingas	-2
neveikia	-3
neveikimas	-2
neveiksmingas	-2
neveiksnus	-2
nevertas	-2
nevienodas	-1
neviltis	-3
nevykėlis	-3
nevykęs	-2
neįprasta	3
neįtikino	-1
neįtikėtinas	-1
neįvertintos	-2
nešvankus	-2
nežino	-2
nežinojimas	-2
nežmoniškas	-2
niausiai	-2
niekam tikęs žmogus	-2
niekinantis	-2
niekingas	-2
niekšiškas	-1
nieprawdziwie	-2
niežulys	-2
nigeriai	-5
niokojimas	-2
niūrus	-2
norai	1
noras	2
norėti	1
nubaudimas	-2
nubausti	-2
nudurtas	-2
nudėti	-2
nudžiuginti	2
nudžiugęs	4
nugalėjo	-2
nugalėti	-2
nugalėtojas	4
nugarėlės	1
nukentėjęs	-2
nukentėti	-2
nukritęs	-2
nulaužė	-1
nuliūdinti	-2
nuliūdo	-2
nuliūdęs	-2
numatymas	1
nuniokotas	-2
nuniokoti	-2
nunuodytas	-2
nuobodumas	-2
nuobodus	-2
nuodai	-2
nuodingas	-3
nuodėmingas	-3
nuodėmė	-2
nuodėmės	-2
nuolankus	1
nuoskauda	-2
nuosmukis	-2
nuosprendį	-2
nuosprendžiai	-1
nuostabiai	4
nuostabu	4
nuostabus	4
nuostoliai	-3
nuostolingas	-3
nuostolis	-3
nuostolius	-3
nuotaikingas	3
nuotykis	2
nuovargis	-2
nuoširdumas	2
nuoširdus	2
nuoširdžiai	2
nuoširdžiausią	2
nuramino	2
nuraminti	3
nusausintos	-2
nusidedame	-2
nusijuokė	1
nusikaltimai	-2
nusikaltimas	-2
nusikaltimą	-2
