bastards	-5
battled	-1
battling	-2
beag is fiú	-1
beannacht	3
beannachtaí	2
beannaigh	2
beannú	1
bearnú	-2
beatific	3
beating	-1
beauties	3
beautify	3
befit	2
befitting	2
belittle	-2
belittled	-2
beloved	3
benevolent	3
beo	1
bereave	-2
bereaves	-2
bereaving	-2
betray	-3
betrayal	-3
betraying	-3
betrays	-3
bhagairt	-2
bhailíochtú	1
bhainfidh siad	-1
bhaint	1
bheachtú	1
bheag is fiú	-2
bheannaigh	2
bheartaíonn	2
bheocht	3
bhfabhar	2
bhformheasfaidh	2
bhfostú	-2
bhfuil cuspóir	2
bhfíoraíonn	2
bhris	-1
bhronn	2
bhronnadh	2
bhronnann	2
bhronntóirí	2
bhrosna	-3
bhrón	-2
bhrú	-2
bhuaigh	4
bhuail	-1
bhéarfaidh	-2
bhéasaíocht	2
bitches	-5
bitterest	-2
bitterly	-2
blackmailed	-3
blackmailing	-3
blackmails	-3
blah	-2
blames	-2
blaming	-2
blesses	2
blessings	3
bliss	3
blissful	3
blithe	2
bloated	-1
bloc	-1
blockbuster	3
blocála	-1
bloic	-1
blurry	-2
boastful	-2
bocht	-2
bochtaineacht	-1
bodhraigh	-2
bogásach	-2
boldly	2
bonn	3
bord	1
borradh	1
bothered	-2
bothers	-2
bothersome	-2
botúin	-2
botún	-2
boycotted	-2
boycotting	-2
boycotts	-2
bpeacaí	-2
bpríosún	-2
brabúis	2
brabús	2
brabúsach	2
brabúsaí	3
brainwashing	-3
brath	2
braveness	2
bravura	3
breabanna	-3
breathtaking	5
breoiteachta	-2
breá	3
bribe	-3
bribed	-3
bribing	-3
brilliance	3
brilliances	3
briseadh	-2
brisk	2
briste	-1
brocach	-2
bronnadh	3
bronntanas	2
bronntar	2
brooding	-2
brutal	-3
brutally	-3
bréagach	-1
bréan	-3
bréige	-2
brí	2
bríomhar	3
bródúil	2
brón	-2
brónach	-2
brú	-1
brúite	-2
brústocairí	-2
bua	4
buacach	2
buaiteoir	4
bualadh bos	2
buama	-1
buartha	-3
buile	-3
buirgléir	-2
buirgléireacht	-2
bulaíocht	-2
bullshit	-4
bully	-2
bummer	-2
buntáiste	2
buntáistí	2
burdened	-2
buíoch	3
bádh	-2
bás	2
básanna	-2
báúil	2
béasach	2
béim	-2
bíodh aon leisce ort	-2
cabhrach	2
cabhrú	2
cac	-4
cacamas	-3
caillte	-2
caillteanais	-3
caillteanas	-3
caimiléireacht	-3
cairde	1
cairdeas	2
cairdiúil	2
cairdiúlacht	2
caite	-1
calaois	-3
calaoiseach	-4
calaoisí	-4
call	2
calma	2
calmed	2
calms	2
caoin	-1
caoineadh	-2
caoinfhulaingt	2
captivated	3
cara	1
carachtair	-2
carefree	1
carefulness	2
cares	2
carthanachta	2
cashing in	-2
castacht	-2
cath	-1
cathanna	-1
ceadaithe	2
ceal	-1
ceannairceach	-2
ceannaireacht	1
ceartas	2
ceiliúradh	3
ceistiú	-1
chagrined	-2
chaighdeán	2
chailleann	-2
chailliúint	-3
chaimiléirí	-4
chaos	-2
chaotic	-2
char	-1
charisma	2
charm	3
charmingly	3
charmless	-3
chastise	-3
chastised	-3
chastises	-3
chastising	-3
cheadú	2
chealú	-1
cheat	-3
cheated	-3
cheater	-3
cheaters	-3
cheating	-3
cheats	-3
cheer	2
cheered	2
cheerful	2
cheering	2
cheerless	-2
cheers	2
cheery	3
cheiliúradh	3
cheilt	-1
cheistiú	-1
cherish	2
chiapadh	-3
chic	2
chide	-3
chided	-3
chides	-3
chiding	-3
childish	-2
chineál	2
chinneadh	2
chiontaíonn	-2
chlaonadh	-1
chlúdachsuas	-3
choinneáil	-2
chois	-2
choke	-2
chokes	-2
chomhchuí	2
chomhlíonadh	2
chomhrac	-1
chonspóid	-2
chosaint	1
chosantóirí	2
chothaímid	2
chreiche	-2
chuidigh	1
chuirtear de chúram	2
chun caitheamh thar bord	-1
chun cinn	1
chur siar	-1
cháineadh	-2
chéile	2
chúisimh	-2
ciapadh	-3
ciaptha	-3
cineál	0
cineáltas	2
ciniceas	-2
ciniciúil	-2
cinn	3
cinnte	1
cinnte maidir	-1
cinntitheach	1
cinsireacht	-2
ciníoch	-3
ciníochas	-3
cion	1
cionta	-2
ciontacht	-3
ciontaithe	-2
ciontóir	-2
ciorruithe	-1
claonadh	-1
claonta	-2
classy	3
cliste	2
clouded	-1
clueless	-2
cluicheathrú	3
clúmhillteach	-2
cnónna	-3
cobhsaí	2
cocksucker	-5
cocksuckers	-5
cocky	-2
cogadh	-2
cogaíocht	-2
coigiltis	1
coileach	-5
coimhlint	-2
coimhthiú	-2
coinbhleachtaí	-2
coinneáil	-2
coinnithe	-1
coireacht	-3
coireanna	-3
coiriúil	-3
coirpigh	-3
colfairtí	-1
collapses	-2
collapsing	-2
collide	-1
colliding	-1
colluding	-3
comforting	2
comforts	2
comhaontú	1
comhbhrón	2
comhcheilg	-3
comhchuí	2
comhchúram	2
comhghairdeas	2
comhghairdeas a	2
comhlán	-2
comhlíonta	2
comhraic	-1
comhéigean	-2
compassion	2
compliment	2
compliments	2
compord	2
compordach	2
conciliate	2
conciliates	2
conciliating	2
conflictive	-2
congrats	2
consolable	2
conspóideach	-2
conspóideacha	-2
conspóidí	-2
constaicí	-2
constipation	-2
contagion	-2
contagions	-2
contaminations	-2
contemptible	-2
contemptuous	-2
contemptuously	-2
contend	-1
contender	-1
controversially	-2
contúirt	-2
contúirteach	-2
cornered	-2
corp	-1
corr	-2
corraitheach	2
corrupting	-3
cos ar bolg	-2
cosanta	1
cosc	-1
cosc a chur ar	-1
cosc dhaoine	-2
costasach	-2
cosúil	2
cothroime	2
cothrom	2
cothú	2
courageousness	2
cowardly	-2
coziness	2
craic	4
crainn shíorghlasa	2
cramp	-1
crappy	-3
crazier	-2
craziest	-2
crestfallen	-2
cried	-2
cries	-2
criminate	-3
criminated	-3
criminates	-3
croíbhriste	-3
crua	-1
cruatan	-2
crush	-1
crushes	-1
crushing	-1
cruthaitheach	2
crá	-2
críonnacht	2
cróga	2
crógacht	2
cuimsitheach	2
cuireadh	1
cumais	2
cumas	2
cumasú	2
cumhacht	2
cunning	2
cunt	-5
cur as	-2
cur isteach	-2
curadh	2
curse	-1
cuí	2
cynic	-2
cáil	2
cáiliúil	2
cáilíochtaí	2
cáineadh	-2
céasadh	-4
círéib	-2
círéibeacha	-2
cúinneáilte	-2
cúirtéis	2
cúirtéiseach	2
cúisigh	-2
cúisí	-2
cúlú	-2
cúram	2
cúramach	2
cúthail	-1
dabht	-1
dall	-1
dallóg	-4
damnaigh maith	4
damned	-4
damáiste	-3
damáistí	-3
daonchairdeas	2
daonnachtúil	2
daor	2
daredevil	2
daring	2
dathúil	3
dauntless	2
dazzling	3
deabhail	2
deabhunaithe	2
deacair	-1
deachomhréireach	2
deadening	-2
deadly	-3
deadírithe	2
deafening	-1
deafhorbartha	2
deagroomed	2
dearfach	2
dearly	3
dearmad	-1
dearmadach	-2
deas	3
deathoil	3
deathroid	3
debonair	2
deceit	-3
deceitful	-3
deceived	-3
deceiving	-3
deceptive	-3
defeat	-2
defeated	-2
defenseless	-2
defiant	-1
deformed	-2
deformities	-2
deformity	-2
defrauds	-3
deft	2
degrade	-2
degrades	-2
dehumanize	-2
dehumanized	-2
dehumanizes	-2
dehumanizing	-2
deilgneacha	-2
deis	2
deiseanna	2
deject	-2
dejected	-2
dejecting	-2
dejects	-2
delectable	3
delicious	3
delight	3
delightful	3
delightfully	3
delighting	3
delights	3
demoralize	-2
demoralizes	-2
demoralizing	-2
denial	-2
denials	-2
denier	-2
deniers	-2
denounces	-2
dent	-2
deonaíodh	1
deontais	1
deplore	-3
deplored	-3
deploring	-3
deporting	-2
deports	-2
depressed	-2
depressing	-2
derail	-2
derailed	-2
derails	-2
deride	-2
derided	-2
derides	-2
deriding	-2
derision	-2
despairing	-3
despairs	-3
desperately	-3
despondent	-3
deteriorates	-2
detracts	-1
devastate	-2
devastated	-2
devastations	-2
devotion	2
devotional	2
dhaingnigh	2
dhaoradh	-2
dhearbhú	-2
dheonú	1
dhi	2
dhiúltaigh	-1
dhiúltaíonn	-2
dhiúltú	-1
dhochoiscthe ag baint leis	2
dhochrú	-2
dhumpáil	-2
dhéanann cosc	-2
dhéanann idirdhealú i	-2
dhéanfaidh imeaglú	-2
dhéanfaidh,	-2
dhíbhe	-2
dhíbirt	-2
dhíoghail	-2
dhíonadh	2
dhíospóid	-2
dhíothú	-3
dhíotáil	-2
di é, briseadh	-2
diabhal	-2
diabhal fearr	4
diabhal gleoite	3
dian	3
difear	-1
diffident	-2
dilligence	2
diongbháilte	2
dipshit	-3
dire	-3
direful	-3
dirtier	-2
dirtiest	-2
disabling	-1
disagreeable	-2
disappears	-1
disappointments	-2
disappoints	-2
disapprovals	-2
disapprove	-2
disapproved	-2
disapproves	-2
disbelieve	-2
discarded	-1
discernment	2
disconsolate	-2
disconsolation	-2
discontented	-2
discord	-2
discouraged	-2
discredited	-2
disdain	-2
disgraced	-2
disguises	-1
disguising	-1
disgust	-3
disgusted	-3
disgustful	-3
disgusting	-3
disheartened	-2
disillusioned	-2
disinclined	-2
dislikes	-2
dismayed	-2
disorganized	-2
disoriented	-2
disparaged	-2
disparages	-2
disparaging	-2
displeasure	-2
disrespect	-2
disrespected	-2
distasteful	-2
distract	-2
distracted	-2
distraction	-2
distracts	-2
distresses	-2
distressing	-2
distrust	-3
distrustful	-3
disturbs	-2
dizzy	-1
diúltach	-2
diúltachas	-2
diúltú	-2
dlí	1
dlíthíocht	-1
dlús	1
dlúthpháirtíocht	2
dochar	-2
dochrach	-2
dochúlaithe	-1
dodging	-2
dodgy	-2
doicheallach	-2
doiléir	-1
doleasaithe	-2
dolorous	-2
domheanmnach	-2
dona	-3
donais	-3
dont cosúil	-2
doomed	-2
dorcha	-2
dorchadas	-1
dothuigthe	-2
doubting	-1
douche	-3
dour	-2
downcast	-2
downhearted	-2
downside	-2
draenáilte	-2
dragged	-1
drags	-1
dramhaíl	-1
dread	-2
dreaded	-2
dreadful	-3
dreading	-2
dreary	-2
droch	-2
drochamhras	-1
drochbhéasach	-2
drochfated	-2
droopy	-2
drown	-2
drowns	-2
drudgery	-2
dtruaillítear	-2
duais	2
dubious	-2
dud	-2
duillín	-1
dul amú	-2
dul chun cinn	2
dull	-2
dumpaí	-1
dupe	-2
duped	-2
dupery	-2
durable	2
dysfunction	-2
dÚsachtach	-2
dámhachtain	3
dámhachtainí	3
díbríodh	-2
dícheadú	-2
dícháilithe	-2
dífhostaithe	-1
dífhostaíocht	-2
díghrádaithe	-2
dílis	3
dílseacht	3
dílsithe	1
díluailithe	-1
dínit	2
díobháil	-2
díograiseach	3
díol spéise	2
díolmhaithe	-1
díoltas	-2
díomá	-2
díospóid	-2
díospóidí	-2
díothacht	-3
díreach	1
dírithe	3
díréireach	-2
díshealbhú	-1
díspeagadh	-2
dócha	-1
dóchas	2
dóchasach	2
dócmhainneach	-2
dóiteáin	-2
dúil	1
dúil mhór	3
dúmhál	-3
dúnbhásaithe	-2
dúnbhásuithe	-2
dúnmharuithe	-2
dúnmharú	-2
dúnorgain	-3
dúr	-2
dúshlán	-1
dúthracht	2
eachtraí	2
eachtraíochta	2
eachtrúil	2
eagla	-2
eagna	1
earnest	2
earráid	-2
earráideach	-2
earráidí	-2
easaontas	-2
easaontú	-2
eascainí	-2
easnaimh	-2
easnamh	-2
easnamhach	-2
easpa	-2
easpa gnímh	-2
ecstatic	4
eerie	-2
eery	-2
effortlessly	2
eisiach	2
eisiamh	-1
eisiata	-2
eiticiúil	2
elated	3
elation	3
elegantly	2
embarrassed	-2
embarrasses	-2
embarrassing	-2
embezzlement	-3
embittered	-2
emptiness	-1
enchanted	2
engrossed	1
engrossing	3
enlightened	2
enlightening	2
enlightens	2
ennui	-2
enrage	-2
enrages	-2
enraging	-2
enrapture	3
enslave	-2
enslaves	-2
enthrall	3
envies	-1
envying	-1
esteemed	2
euphoric	4
evacuates	-1
evergreen	2
evergreening	-3
exasparate	-2
exasperated	-2
exasperates	-2
exasperating	-2
excitement	3
excruciatingly	-1
exhilarated	3
exhilarates	3
exhilarating	3
exonerates	2
exonerating	2
expels	-2
expertly	2
exploits	-2
exposes	-1
extremist	-2
exuberant	4
exultant	3
exultantly	3
fabhrach	2
fabulous	4
fabulously	4
fad	-2
fadhb	-2
fadhbanna	-2
fag	-3
faillí	-2
fainthearted	-2
faisisteach	-2
faker	-3
fakes	-3
faking	-3
falsa	-3
falsaithe	-3
falsify	-3
fanacht	-1
fann	-2
faoi ​​bhagairt	-2
faoi ​​cheilt	-1
faoi ​​deara	2
faoi ​​dhrochamhras	-1
faoiseamh	1
faosaithe	2
farce	-1
fascinate	3
fascinated	3
fascinates	3
fascination	3
fascists	-2
fatigued	-2
fatigues	-2
fatiguing	-2
favorited	2
favors	2
favourited	2
feabhais	3
feabhas	2
feabhas a chur ar	2
feabhsaithe	2
feall	-3
feallmharú	-3
fearful	-2
fearfully	-2
fearg	-2
feargach	-3
fearing	-2
fearless	2
fearlessness	2
fearr	3
fearsome	-2
feiceálach	2
feileonacht	-3
feleontachta	-3
fervent	2
fervid	2
fhaigheann	2
fhaillíonn	-2
fhaoiseamh	2
fheictear	3
fholmhú	-1
fhorchuirtear	-1
fhorchur	-1
fhormhuiniú	2
fhuadaigh	-2
fháil	2
fhóirithint	-2
fiabhras	-2
fiach	-2
fial	2
fiasco	-3
fidgety	-2
filth	-2
fionnadh	-3
fionnuar	1
fionraí	-1
fiontraíoch	1
fired	-2
fiú	2
flaithiúil	2
flaw	-2
flawless	2
flawlessly	2
flaws	-2
flees	-1
fliú	-2
flop	-2
flops	-2
flustered	-2
foiarsmaí	-2
foirfe	3
foirfe fucking	4
foirfeacht	3
foirgthe	-2
foirtil	-3
folamh	-1
fond	2
fondness	2
fonn	2
foolish	-2
fools	-2
forbid	-1
forbidden	-2
foreclosure	-2
foreclosures	-2
forgettable	-1
forgiving	1
formhuinithe	2
formhuiniú	2
forrochtana	2
fortunately	2
fortune	2
foréigean	-3
foréigean a bhaineann	-3
foréigneach	-3
fosta	-2
fothracha	-2
frantic	-1
fraochÚn	-4
fraudster	-4
fraudulence	-4
freagrach	2
freagracht	1
freasúla	-2
frenzy	-3
fright	-2
frightened	-2
frikin	-2
frisky	2
frowning	-1
frustrachas	-2
frustrate	-2
frustrated	-2
frustrates	-2
frustrating	-2
ftw	3
fuadach	-2
fuadaigh	-2
fuarthas	2
fuarú	-1
fuasclaíodh	2
fuath	-3
fucked	-4
fucker	-4
fuckers	-4
fuckface	-4
fuckhead	-4
fuckin	-4
fucking	-4
fucking gleoite	4
fucking iontach	4
fucking maith	4
fucking te	2
fucking álainn	4
fucktard	-4
fuilteacha	-3
fuinniúil	2
fuked	-4
fuking	-4
fulaingt	-2
fuming	-2
funky	2
funnier	4
furious	-3
futile	-2
fáilte	2
fáilte roimh	2
fás	2
féimheach	-3
féimheachta	-3
féindeluded	-2
féinmharfach	-2
féinmharuithe	-2
féinmharú	-2
féinmhuinín	2
féinmíúsáid	-2
féinsalach ar a chéile	-2
fí	-2
fíneáil	2
fíneálacha	-2
fíor	2
fíoraisc	-1
fíorasc	-1
fíorálainn	3
fís	1
físeanna	1
fód	2
fós i bpríosún	-2
gCosantóirí	2
gabhadh	-3
gabháil	1
gabhálacha	-2
gafa	-2
gagged	-2
gairbhe	-2
gaiste	-1
gaistí	-1
galair	-1
galar	-1
gallant	3
gallantly	3
gallantry	3
galánta	2
gan chroí	-2
gan dídean	-2
gan díol	-1
gan staonadh	-1
gan sásamh	-2
gan tacaíocht	-2
gan toradh	-2
gan uaim	2
gan éifeacht	-2
gan íoc	5
ganntanas	-2
gciontaíonn	-2
gcomharbas	3
gcomhlíonfaidh	2
gcontúirt	-2
gcrích	2
gcuimhne	1
gcáineann	-3
gcéill	-1
geal	1
geallta	1
gealltanas	1
geallúintí	1
gealtachta	-2
gean	3
gearradh	-1
gearradh siar	-2
gearrradharcach	-2
gearrsightedness	-2
gearrtha	-1
gearáin	-2
gearán	-2
geit	-2
genial	3
ghabh sí a leithscéal	-1
ghabháil	-2
ghann	-2
ghannmheas	-1
ghastly	-2
ghlacadh	1
ghlactha	-2
ghlóir	2
ghoid	-2
ghruama	-2
ghuaiseach	-3
ghéarú	-2
giddy	-2
gile	2
glacadh	1
glamorous	3
glamourous	3
glan	2
glanta	1
glee	3
gleeful	3
gleoite	2
gloom	-1
glum	-2
glórmhar	2
gnéasaíoch	-2
gníomhach	1
gnóthachain	2
gnóthachan	2
go bréagach	-2
go dlisteanach	2
go hálainn	3
go leor	1
go mícheart	-2
go raibh maith	2
go raibh maith agat	2
go síochánta	2
go tapa	2
gobán	-2
goddamn	-3
godsend	4
goidte	-2
gol	-2
goofiness	-2
goofy	-2
gorta	-2
gortaithe	-2
gortuithe	-2
gr8	3
graceful	2
gracious	3
gradam	2
grand	3
graosta	-2
graostacht	-2
greann	2
greannmhar	4
greannmhara	2
greedy	-2
greenwash	-3
greenwasher	-3
greenwashers	-3
greenwashing	-3
greets	1
grief	-2
grieved	-2
grisly	-2
groan	-2
groaned	-2
groaning	-2
groans	-2
growths	2
gruama	-2
gruesome	-3
grá	3
grá fucking	4
grámhara	2
grámharacineáltas	3
gránna	-3
gríos	-2
gullibility	-2
gullible	-2
gun	-1
guí	1
gÚbh	-2
gáire	1
gáirí	1
géarchéime	-3
géarleanúint	-2
hIodáile	2
ha	2
hacked	-1
haha	3
hahaha	3
hahahah	3
hail	2
hailed	2
hairgead	-2
handpicked	1
hapless	-2
haplessness	-2
happiest	3
hardier	2
harming	-2
harried	-2
harsh	-2
harsher	-2
harshly	-2
hater	-3
haters	-3
hating	-3
haunt	-1
haunted	-2
haunting	1
havoc	-2
heartbreaking	-3
heartfelt	3
heartwarming	3
heavenly	4
heavyhearted	-2
hehe	2
hellish	-2
helpless	-2
heroic	3
hesitant	-2
hid	-1
hide	-1
hideous	-3
hiding	-1
hilarious	2
hinbhuanaithe	2
hindrance	-2
hiontaofa	2
hoax	-2
holc	-3
homesick	-2
hooligan	-2
hooliganism	-2
hopeless	-2
hopelessness	-2
horrendous	-3
horrid	-3
horrific	-3
huckster	-2
hugs	2
humble	1
humbug	-2
humerous	3
humorous	2
hurting	-2
hypocritical	-2
hysteria	-3
hysterical	-3
hysterics	-3
héagórach	-2
héifeachtach	2
i dteideal	1
i dtigh diabhail	-4
i gcosaint	2
iallach	1
iargúlta	-1
iarthrámach	-2
icky	-3
idiocy	-3
idiotic	-3
idir dhá chomhairle	-1
idirdhealaitheach	-2
idirdhealú	2
idirréitithe	2
ifreann	-4
ignorant	-2
illogical	-2
imbecile	-3
imbhuaileann	-1
imbhuailtí	-2
imbhualadh	-2
imdhíonachta	1
imeaglaithe	-2
imeaglú	-2
imithe	-1
imithe in olcas	-3
imní	-2
imníoch	-2
impatient	-2
impeachment	-3
impeachments	-3
impedingly	-2
imposter	-2
impotent	-2
impresses	3
imshuí	-2
imíonn	-1
ina bhforchuireann	-1
ina dhiaidh sin	3
ina luí	1
ina naonar	-2
ina spreagtar	2
ina éadan	-2
ina éagmais	-2
inacmhainne	2
inbhuanaithe	2
inbhuanaitheacht	1
incapacitates	-2
incense	-2
incensed	-2
incenses	-2
incensing	-2
inchonspóide	-2
incoherent	-2
incompetent	-2
inconsiderate	-2
indecisive	-2
indestructible	2
indifferent	-2
indignant	-2
indoctrinate	-2
indoctrinated	-2
indoctrinates	-2
indoctrinating	-2
inediable	-2
ineffectively	-2
ineffectual	-2
inefficiently	-2
inept	-2
ineptitude	-2
inexcusable	-3
inexorable	-3
infantile	-2
infantilized	-2
infatuated	2
infatuation	2
infect	-2
infecting	-2
infects	-2
inferior	-2
infest	-2
infesting	-2
infests	-2
inflamed	-2
inflict	-2
inflicted	-2
inflicting	-2
infract	-2
infracted	-2
infracting	-2
infracts	-2
infuriate	-2
infuriated	-2
infuriates	-2
infuriating	-2
inghlactha	1
inmhianaithe	2
inmholta	1
inniúil	2
inniúlachtaí	1
innovates	1
inquisition	-2
inquisitive	2
inrochtana	1
insensitivity	-2
insipid	-2
insomnia	-2
inspioráid	2
inspreagadh	1
insult	-2
insulted	-2
interrogated	-2
intimacy	2
intimidated	-2
intransigence	-2
intransigency	-2
intricate	2
intrigues	1
invincible	2
invulnerable	2
iomardú	-2
iomaíoch	2
iombhagairt	-2
ionbhách	2
ionchais	1
ionchas	1
ionchúiseamh	-1
ionchúiseamh ar	-1
ionfhabhtaithe	-2
ionfhabhtuithe	-2
ionfhabhtú	-2
ionnarbadh	-2
ionnarbtha	-2
ionradh	-1
ionramháil	-1
ionsaithe	-1
ionsaitheach	-2
ionsaitheacha	-2
ionsaí	-1
iontach	4
iontaobhais	1
iontaobhas	1
iontaofa	2
iontaofacht	2
iontas	3
irate	-3
ironic	-1
irreproducible	-2
irresistibly	2
irresolute	-2
irresponsibly	-2
irritate	-3
irritated	-3
irritates	-3
irritating	-3
is boichte	-2
is fearr leat	2
is láidre	2
is mór ag	2
is ísle	-1
isteach	-2
isteach ar	-2
jackass	-4
jackasses	-4
jaunty	2
jerk	-3
jesus	1
jewel	1
jewels	1
jocular	2
joke	2
jolly	2
jovial	2
joyfully	3
joyless	-2
joyous	3
jumpy	-1
kickback	-3
kickbacks	-3
kidnap	-2
kidnapped	-2
kudos	3
lackadaisical	-2
lag	-2
lagaithe	-2
lagged	-2
lags	-2
lagú	-2
laige	-2
laigí	-2
laoch	2
laochra	2
lascainithe	-1
laughting	1
lawl	3
lawsuit	-2
lawsuits	-2
le do thoil	1
le moladh	2
leadránach	-3
leaked	-1
leamh	-2
leas a bhaint as	-2
leasanna	1
leathcheann	-3
leathnaíonn	1
leathnú	1
leatromach	-2
leisciúil	-1
leithleas	-3
leithscéal	-1
leithscéal a ghabháil	-1
leochaileacha	-2
leochaileacht	-2
leordhóthanach	1
lethargic	-2
liar	-3
liars	-3
liath	-1
lifeless	-1
lifesaver	4
ligean	-1
ligean isteach	-1
lighthearted	1
likable	2
likeable	2
likers	2
liking	2
lionn dubh	-2
litigious	-2
livid	-2
lmao	4
loathe	-3
loathed	-3
loathing	-3
loathsome	-3
locht	-3
lochtach	-2
lochtanna	-3
log	-1
logh	2
loic an adhaint	-2
lol	3
lololol	4
lolololol	4
lonesome	-2
longing	-1
lonnaíocht	1
lonnaíochtaí	1
lool	3
loom	-1
loomed	-1
looming	-1
looms	-1
loool	3
