cenově dostupné	2
cenzoři	-2
cenzurovat	-2
cenzurovány	-2
ceněn	2
chamtivost	-3
chamtivý	-2
chaos	-2
chaotický	-2
charakteristický	1
charisma	2
charitativní	2
charmless	-3
cheaty	-3
chladný	1
chlubivý	-2
choroba	-1
chromý	-2
chránit	1
chrání	1
chráněný	1
chtít	1
chudoba	-1
chudý	-2
chudě	-2
chudší	-2
chuligán	-2
chuligánství	-2
chvála	3
chválili	3
chválit	3
chválí	3
chvástá	-3
chvění	-2
chyba	-1
chybné ocenění	-3
chybný	-2
chybně	-2
chybně číst	-1
chyby	-2
chybějící	-2
chytrý	2
chytřejší	2
chápavý	-2
chřipka	-2
citlivý	2
cocksuckers	-5
conciliates	2
consolable	2
cool věci	3
coura	-5
couval	1
criminated	-3
criminates	-3
ctihodný	2
ctižádostivý	-1
ctnostný	2
ctěný	2
cynický	-2
cynik	-2
cynismus	-2
cílevědomý	2
dar	2
dar z nebes	4
daroval	2
darovat	2
darování	2
daruje	2
daří	3
dech beroucí	5
defekty	-3
deficit	-2
deformita	-2
deformity	-2
deformovat	-2
degradovaný	-2
degradovat	-2
degraduje	-2
dehumanizovat	-2
dejecting	-2
dejects	-2
demonstrace	-1
demoralizovat	-2
demoralizován	-2
demoralizuje	-2
demoralizující	-2
denier	-2
deniers	-2
deportace	-2
deportovat	-2
deportován	-2
deportuje	-2
depresivní	-2
deprivace	-3
despotický	-2
destruktivní	-3
devastace	-2
devastations	-2
dezinformace	-2
dezinformována	-2
dezorganizovaný	-2
dezorientovaná	-2
deštivý	-1
diamant	1
dilema	-1
dilligence	2
dipshit	-3
disconsolation	-2
diskriminovaných	-2
diskriminovat	-2
diskriminuje	-2
diskriminující	-2
diskutabilní	-2
diskvalifikovaný	-2
diskvalifikuje	-2
disliked	-2
disparaged	-2
disrespected	-2
dithering	-2
dluh	-2
dobrodinci	2
dobrodružný	2
dobrodružství	2
dobrota	3
dobré ráno	1
dobrý	3
doběhnout	-2
dobře prosazoval	3
dobře urostlý	2
dobře vypadající	3
dobře vyvinutá	2
dobře zavedené	2
dohoda	1
dohodnuto	1
dojem	3
dojímá	3
dokonale	3
dokonalost	3
dokonalý	2
dokončit	2
donucování	-2
doporučit	2
doporučuje	2
dopustí	1
dosah	1
dosahuje	2
dosahující	1
dosaženo	1
dosažení	2
dosažitelný	1
dosti	1
dosáhne	1
dotazování	-1
douchebag	-3
doufat,	2
doufejme	2
dovolená	-1
dravý	-2
dračice	-4
drcený	-2
drsný	-2
drsnější	-2
drsňák	-3
drtí	-1
druh	2
dráždit	-3
dráždí	-3
duch	1
dumbass	-3
dusil	-2
dutý	-1
dušení	-2
dychtivý	2
dysfunkce	-2
dýmající	-2
dělat ostudu	-2
děsivý	-2
děsný	-2
děsí	-2
dětinský	-2
děvka	-4
dřina	-2
důlek	-2
důležitost	2
důležitý	2
důsledky	-2
důsledně	3
důstojnost	2
důtka	-2
důvěra	2
důvěryhodný	2
důvěřivost	-2
důvěřuje	1
efektivní	2
efektivně	2
elegantní	2
elegantně	2
empatický	2
energický	2
enragés	-2
epidemie	-3
etický	2
euforický	4
euforie	3
evakuace	-1
evakuaci	-1
evakuovala	-1
evakuovaný	-1
evakuovat	-1
evergreen	2
evergreening	-3
evergreeny	2
exasparate	-2
exasperates	-2
exhilarates	3
expanduje	1
exploity	-2
extatický	4
extremista	-2
extrémisté	-2
extáze	2
falešný	-1
falešně	-2
falšovat	-3
fanatici	-2
fanatik	-2
fanoušek	3
fantastický	4
fascinovat	3
fascinován	3
fascinuje	3
fascinující	3
fašistický	-2
fašisté	-2
fena	-5
feny	-5
fiasko	-2
filantropie	2
fit	1
flopy	-2
fobický	-2
fond	2
fraška	-1
frikin	-2
frustrace	-2
frustrovaný	-2
frustrující	-2
fucked	-4
fucker	-4
fuckface	-4
fuckin	-4
fucktard	-4
fud	-3
fuj	-2
fuked	-4
fuking	-4
fádní	-2
férovost	2
gag	-2
galantní	3
galantně	3
glamourous	3
goofiness	-2
grant	1
granty	1
gratulace	2
gratuluji	2
green wash	-3
greenwash	-3
greenwasher	-3
greenwashers	-3
greenwashing	-3
ha ha ha	3
hacknut	-1
hahahah	3
hanebný	-2
hanlivý	-2
haplessness	-2
harmonicky	2
harmonický	2
harmonie	2
heavyhearted	-2
hehe	2
hektar	2
hezký	3
hlad	-2
hladomor	-2
hladoví	-2
hladovějící	-2
hloupost	-2
hloupý	-1
hlučný	-1
hmota	1
hnus	-3
hnusit si	-3
hnusí	-3
hněv	-3
hněvivý	-3
hodnota	2
hold	2
hooligans	-2
horečka	-2
horlivý	2
horší	-2
hospitalizován	-2
hovadina	-4
hovno	-4
hořce	-2
hořký	-2
hravý	2
hrdina	2
hrdinný	3
hrdinové	2
hrdý	2
hrob	-2
hrozby	-2
hrozit	-2
hrozivý	-2
hrozný	-3
hrubý	-2
humerous	3
humor	2
humánní	2
hysterický	-3
hysterie	-3
hřbety	1
hřích	-2
hříchy	-2
hříšný	-3
idiot	-3
idiotský	-3
idiotství	-3
ignorovat	-1
ignorováno	-2
ignorování	-2
ignoruje	-1
ihned	1
ilegální	-3
imaginativní	2
imbecilní	-3
impedingly	-2
impotentní	-2
impozantní	3
imunní	1
incensing	-2
indoctrinates	-2
inediable	-2
infantilizováni	-2
infantilní	-2
infekce	-2
infekční	-2
infikovat	-2
infikuje	-2
infikující	-2
infract	-2
infracted	-2
infracting	-2
infracts	-2
inovace	1
inovační	2
inovovat	1
inovuje	1
insolventní	-2
inspirace	2
inspirativní	2
inspirovaný	2
inspirovat	2
inspiruje	2
integrita	2
inteligentní	2
intenzivní	1
intimita	2
intransigency	-2
intriky	1
invaze	-1
iracionální	-1
ironický	-1
ironie	-1
izolovaný	-1
jackasses	-4
jako	2
jas	1
jasnost	2
jasný	1
jasně	1
jed	-2
jednoduchost	1
jednotvárný	-2
jednou za život	3
jednoznačně	2
jednoúčelový	2
jednání ve vzájemné shodě	-3
jedovatý	-3
jedy	-2
ječící	-2
jiskra	1
jiskřivý	3
jiskří	3
jistý	2
jizva	-2
jizvy	-2
jásavý	3
jásavě	3
jásot	2
kadidla	-2
kadidlo	-2
kalný	-2
katastrofa	-2
katastrofy	-2
katastrofální	-3
kaz	-2
kažení	-3
kinder	2
klamat	-3
klame	-3
klamný	-3
klamání	-3
klenot	3
klenoty	1
klení	-2
kletba	-1
klidný	2
kohout	-5
kolaps	-2
kolidovat	-1
kolize	-1
kolísavý	-1
komedie	1
komfortní	2
komik	1
kompetence	1
kompetentní	2
komplikující	-2
kompliment	2
konejšil	3
konflikt	-2
konfliktní	-2
konflikty	-2
konkurenční	2
konkurzu	-3
kontaminace	-2
kontaminant	-2
kontaminanty	-2
kontaminovaný	-2
kontaminovat	-2
kontaminující	-2
kontroverze	-2
kontroverzní	-2
kopačky	-2
kopnout zpět	-3
korumpuje	-3
korupce	-3
kouzlo	3
kozy	-2
krade	-2
kradení	-2
kretén	-3
kritici	-2
kritik	-2
kritika	-2
kritizovat	-2
kritizována	-2
kritizuje	-2
kritérium splněno	2
krize	-3
kroucení	-2
kroupy	2
krutost	-3
krutý	-3
krvavý	-3
krácení	-2
krása	3
krásný	3
krásně	3
krásy	3
krátkozrakost	-2
krátkozraký	-2
který si přeje	1
kurva cute	4
kurva dobrý	4
kurva fantasticky	4
kurva hot	2
kurva krásné	4
kurva love	4
kurva perfektní	4
kurva velký	4
kurva úžasné	4
kvalitní	2
káral	-3
kárá	-3
kýchl	-2
kýchnutí	-2
kýchání	-2
křeč	-1
křik	-2
křivdil	-2
křivá přísaha	-3
křičel	-2
kůže	-1
lahodný	3
lakomý	-2
laskavost	2
laskavosti	2
laskavý	3
laughting	1
lawl	3
legrační	4
lepší	2
lesklý	2
letargický	-2
letargie	-2
lhal	-2
lhostejnost	-2
lhostejný	-2
lhář	-3
lháři	-3
likers	2
limity	-1
litovali	-1
litovat	-2
lituje	-2
lituje,	-2
lmao	4
loajální	3
lobbista	-2
lobbisté	-2
lobboval	-2
lobby	-2
lobbying	-2
lol	3
lolol	4
lololol	4
lolololol	4
lomítka	-2
lool	3
loool	3
looool	3
lopatka	3
loudavý	-2
loupež	-2
lovelies	3
lstivý	-3
lukrativní	3
lupič	-2
luxus	2
lákavý	1
láska	3
láskyplný	3
líbilo	2
líný	-1
lítost	-2
lítostivý	-2
maladaption	-2
maldevelopment	-2
malebný	2
manipulace	-1
manipulovat	-1
marný	-2
marvels	3
maskáče	-2
matoucí	-2
mazaný	2
mařit	-2
maří	-2
mdlý	-2
medaile	3
melancholie	-1
memoriam	-2
metodicky	2
metodický	2
mezník	2
milost	1
milostivý	3
miloval	3
milovaný	3
milovat	2
milovníci	2
miluje	3
milující	2
milující dobrota	3
milý	2
misbranding	-3
mischiefs	-1
misclassifies	-2
misclassify	-2
misconducted	-2
misconducting	-2
misconducts	-2
misleaded	-3
misreport	-2
misreports	-2
miss	-2
mistr	2
mistrovská	4
mistrovský kousek	4
mizerný	-2
mizí	-1
mladistvý	2
modernizace	2
modernizovaná	2
modernizovat	2
modernizuje	2
moderní	1
modlit se	1
modlí	1
monopolizace	-2
monopolizes	-2
monopolizovaný	-2
monopolizovat	-2
monotónní	-1
mor	-3
motivace	1
motivovat	1
motivován	2
motivující	2
moudrost	1
mořit	-2
mrhá	-2
mrhání	-2
mrtví	-3
mrzutý	-2
mrzutě	-2
mstitel	-2
mumpish	-2
mučeni	-4
mučení	-4
mučit	-3
mučivý	-3
mylný	-2
mír	2
mýtus	-1
může "t stát	-3
n00b	-2
na hovno	-3
na palubě	1
nabitá	-3
nabourání	-2
nabídka	2
nadhodnocení	-2
nadváha	-1
nadávat	-2
naděje	2
nadějný	2
nadřízený	2
nadšený	5
nafoukaný	-2
nafouklý	-1
nahromadit	-1
naivní	-2
nakažený	-2
nakažlivý	-1
nakažlivých	-2
naléhavý	-1
naočkovaný	-2
napadl	-1
napadnutelný	-2
napomenul	-2
napomínat	-2
napálil	-2
napálit	-2
napětí	-1
narcismus	-2
narušena	-2
narušení	-2
narušený	-2
narušit	-2
narušuje	-2
narušují	-2
narušující	-2
navýšit	1
naštvaný	-3
naštěstí	3
naživu	1
neatraktivní	-2
nebe	2
nebeský	4
nebezpečný	-2
nebezpečně	-2
nebezpečí	-2
nebojácnost	2
nebojácný	2
nechtěný	-2
nechutný	-2
necitlivost	-2
necitlivý	-2
nedbalý	-2
nedbá	-2
nedoceněný	-2
nedokonalý	-2
nedorozumění	-2
nedostatek	-2
nedostatečnost	-2
nedostatečný	-2
nedostatečně	-2
nedostatky	-2
nedostačující	-2
nedostupné	-1
nedovařený	-2
nedůvěra	-3
nedůvěřivý	-3
neefektivnost	-2
neefektivní	-2
neefektivně	-2
neetický	-2
nefunguje	-3
negativnost	-2
negativní	-2
negr	-5
negramotnost	-2
nehoda	-2
nehodný	-2
nehody	-2
nehygienický	-2
neinteligentní	-2
nejasný	-1
nejbláznivější	-2
nejchudší	-2
nejchytřejší	2
nejdrsnější	-2
nejhorší	-3
nejistý	-1
nejjasnější	2
nejjemnější	3
nejkluzčí	2
nejlepší	3
nejsilnější	2
nejsladší	3
nejtmavší	-2
nejupřímnější	2
nejušlechtilejší	2
nejvyšší	4
největší	3
nejčistší	1
nejšpinavější	-2
nejšťastnější	3
neklidný	-2
nelegitimní	-3
nelibost	-2
nelidský	-2
nelogický	-2
nelíbí	-2
nemilovaný	-2
nemoc	-2
nemoci	-1
nemocný	-2
nemotivovaný	-2
nemít rád	-2
nenapravitelný	-2
nenápaditý	-2
nenávidí	-3
nenávidící	-3
nenáviděl	-3
nenávidět	-3
nenávist	-3
nenávistník	-3
neoblomný	-1
neochotný	-2
neodolatelný	2
neodolatelně	2
neodpouští	-2
neodpustitelný	-3
neomluvitelný	-3
neopakovatelná	-2
neopatrný	-2
neoprávněný	-2
neparlamentní	-2
neplodný	-2
nepochopený	-2
nepochopitelný	-2
nepodporovaný	-2
nepohodlí	-2
nepokoje	-2
neporazitelný	2
neporušený	2
neposedný	-2
neposkvrněná	2
neposkvrněný	2
nepotvrzený	-1
nepořádek	-2
nepracuje	-3
nepravdivý	-2
nepravděpodobný	-1
neprodaný	-1
neprofesionální	-2
neprozkoumané	-2
neprávem	-2
nepřekonatelný	2
nepřesných informací	-2
nepřesvědčilo	-1
nepřihlíží	-2
nepřijatelný	-2
nepřiměřený	-2
nepřátelský	-2
nepřátelství	-2
nepřátelé	-2
nepříjemnost	-2
nepříjemný	-2
nepřítel	-2
nepříznivý	-2
nepůvodní	-2
neradostný	-2
nerovný	-1
nerozhodný	-1
nerozumí	-2
nervový	-2
nervy	-1
nervózní	-1
nervózně	-2
neschopnost	-2
neschopný	-2
neschválené	-2
neschválený	-2
neschválit	-2
nesmrtelný	2
nesmysl	-2
nesmyslný	-2
nesnesitelný	-2
nesnesitelně	-1
nesnáší	-3
nesobecký	2
nesouhlas	-2
nesouhlasit	-2
nesouhlasí	-2
nesoustředěný	-2
nesouvislý	-2
nespavost	-2
nesplněný	-2
nespokojen	-2
nespokojený	-2
nespravedlivý	-2
nesprávné	-2
nesprávné vylíčení	-2
nesprávně	-2
nesprávně ohlášeny	-2
nesprávně vyložil	-2
nesrovnatelný	1
nestabilní	-2
nestálý	-1
nesympatický	-2
netrpělivý	-2
neubírá	-1
neupokojitelný	-2
neuspořádaný	-2
neuvěřitelný	-1
nevděčný	-3
neveselý	-2
nevhodný	-2
nevratně	-1
nevybaven	-2
nevyhovující	-2
nevýhoda	-2
nevýrazný	-2
nevědecký	-2
nevědomý	-2
nevěřit	-2
nevěřící	-1
nezajištěné	-2
nezaměstnanost	-2
nezastavitelný	2
nezdravý	-2
neznalost	-2
neznalý	-2
nezničitelný	2
nezodpovědný	-2
nezodpovědně	-2
nezpůsobilý	-2
nezranitelný	2
nezvratný	-1
nezákonně	-3
neúcta	-2
neúmyslný	-2
neúmyslně	-2
neúplný	-1
neúprosný	-3
neúspěšný	-2
neúspěšně	-2
neústupnost	-2
neúčinný	-2
nečestný	-2
nečinnost	-2
nečistoty	-2
nešikovný	-2
neštěstí	-2
nešťastný	-2
neživý	-1
nežádoucí	-2
niggas	-5
ničit	-3
ničí	-2
nižší	-2
nostalgický	-2
nouze	-2
nouzový	-2
nucen	1
nuda	-2
nudný	-3
nuzný	-2
náboženský	2
nádherný	5
nádor	-2
náhodný	-2
náhodou	-2
nákaza	-2
nákladný	-2
náklonnost	3
náladový	1
nápadný	2
náročný	-1
násilník	-4
násilný	-3
násilně	-3
násilí	-3
násilí související	-3
nóbl	3
nýtování	3
něha	2
nějaký druh	0
němý	-3
obava	-2
obavy	-3
obdivovaný	3
obdivovat	3
obdivování	3
obdivuje	3
obejmout	2
obhajuje	2
obhájila	2
obhájit	2
objasňuje	2
objektivní	2
objetí	2
oblíbená místa	-1
oblíbené	2
oblíbený	3
obnovena	1
obnovit	1
obnovuje	1
obratný	2
obrovský	1
obránce	2
obránci	2
obscénní	-2
obstrukce	-2
obstrukci	-2
obsáhlý	2
obtížný	-1
obtěžovat	-2
obtěžováni	-3
obtěžování	-3
obtěžuje	-2
obtěžující	-3
obvinit	-2
obvinění	-2
obviňovat	-2
obviňuje	-2
obávaný	-2
obětavost	2
oběti	-3
obětní beránek	-2
obětní beránky	-2
obětovat	-3
obětování	-3
obětí	-3
oběť	-2
obžalovaný	-2
obžalováni	-2
ocenili	2
ocenit	2
ocenění	3
oceňuje	2
ochota	2
ochotný	2
ochraňovat	2
odbyl	-2
odcizení	-2
oddanost	2
oddaný	3
oddělený	-1
odezva	-2
odhalit	-1
odhodlání	2
odkládá	-1
odkládání	-1
odlidštováním	-2
odlidšťující	-2
odloženo	-1
odložit	-1
odloží	-1
odmítat	-1
odmítavý	-2
odmítl	-2
odmítnout	-1
odmítnuto	-1
odmítnutí	-2
odmítá	-1
odměna	2
odměny	2
odměněn	2
odnětí	-3
odnětí svobody	-2
odolný	2
odolnější	2
odpad	-1
odpadky	-1
odpadlý	-1
odporný	-2
odpouštějící	1
odpovědnost	1
odpovědný	2
odpočívat	-1
odpudivý	-2
odpustit	1
odradit	-2
odrazit	-1
odražen	-2
odsoudit	-2
odsouhlasení	2
odsouzena	-2
odsouzena k zániku	-2
odsouzení	-2
odsouzený	-2
odstoupil	-1
odstoupit	-1
odstoupí	-1
odstrašující	-2
odstupovat	-1
odsuzuje	-2
odvaha	2
odvrácena	-1
odvrátit	-1
odvrátí	-1
odvádí	-2
odvážnost	2
odvážný	3
odvážně	2
oděný	-2
odškodné	-3
odůvodněný	2
oheň	-2
ohlušující	-1
ohromený	3
ohromit	3
ohromně	4
ohromující	4
ohromí	3
ohrožena	-2
ohrožení	-2
ohrožuje	-2
ohyzdný	-3
oklamat	-3
okouzlení	3
okouzlit	3
okouzlující	3
okrade	-2
okrást	-2
omezení	-1
omezený	-1
omezit	-2
omezovat	-1
omezuje	-2
omezující	-2
omlouval	-1
omlouvat	-1
omlouvat se	-1
omlouvá	-1
omluva	-1
onanista	-3
oops	-2
opatrnost	2
opatrný	2
opatrně	2
opatrovaný	2
opatruje	2
opilý	-2
oplzlost	-2
opotřebovaný	-1
opouští	-2
opovržení	-2
opovrženíhodný	-2
opovážlivec	2
opožděný	-2
oprávněn	1
oprávněně	2
optimismus	2
optimistický	2
optionless	-2
opustit	-2
opuštěný	-2
osady	1
osamělý	-2
osel	-4
oslabený	-2
oslava	3
oslavovat	4
oslavy	3
oslnivost	3
oslnivý	3
ospravedlnit	2
ospravedlňuješ	2
ostracizes	-2
ostuda	-2
ostýchavý	-2
osud	-2
osudovost	-3
osudovosti	-3
osvobodí	2
osvobozen	2
osvobozený	-1
osvícený	2
osvítit	2
osvěcuje	2
osvěžující	3
osvěžujícím	2
otepi	-3
otravovat	-2
otroci	-3
otroctví	-3
otrok	-3
otrávený	-2
otužilý	2
otvor	-2
otýpka	-3
otřesný	-2
otřesy	-2
ovdovělý	-1
overreacts	-2
overselling	-2
oversells	-2
oversimplification	-2
ovlivněny	-1
ověřen	1
ověřit	1
ověřování	1
oxymorón	-1
očekávaný	-1
očekávání	1
očistil	2
očistit	-3
očkovat	-2
ořechy	-3
ošidí	-3
ošklivil	-3
ošklivit si	-3
ošklivost	-3
ošklivosti	-3
oživit	2
oživuje	2
pachatel	-2
pachatelé	-2
padající	-1
padlý	-2
padělky	-3
památný	1
panický	-3
panika	-2
paniky	-3
panikář	-2
paradox	-1
parchant	-4
pasivní	-1
pasivně	-1
past	-1
pasti	-1
patetický	-2
patron	2
patřit	2
patřičný	2
pašovaný	-2
pašovat	-2
pašování	-2
pašuje	-2
pekelný	-2
peklo	-4
penalizovat	-2
penalizován	-2
perfektní	3
pesimismus	-2
pesimistický	-2
peskovat	-3
pevnost	2
pevný	2
pečlivost	2
pečlivě upravený	2
pečující	2
pissing	-3
pistole	-1
plachý	-1
plakat	-1
platit	-1
plačící	-2
plenění	-2
plesající	3
pláč	-2
pláštěnku	2
plísnil	-3
plísnily	-3
plísní	-3
plýtvání	-2
pobavený	3
poblouznění	2
poblázněný	2
pobouřený	-3
pobuřování	-2
pobuřující	-3
pochválil	2
pochválila	2
pochybnosti	-1
pochybný	-1
pochyboval	-1
pochybovat	-1
pochybování	-1
pocit	1
poctěn	2
pod tlakem	-2
podcenění	-1
podceňovat	-1
podceňování	-1
podceňuje	-1
podezřelí	-1
podezřelý	-2
podezření	-1
podezření,	-1
podivný	-1
podivně	-1
podivuhodný	3
podivín	-2
podkopat	-2
podkopává	-2
podnikavý	1
podomní obchodník	-2
podplacený	-3
podpora	2
podporovat	2
podporovatel	1
podporovatelé	1
podporován	2
podpěry	2
podpůrný	2
podrážděná	-3
podrážděný	-2
podstatný	1
podstatně	1
podvedeni	-2
podvedl	-3
podvod	-2
podvodníci	-3
podvodník	-2
podvodný	-4
podvody	-2
podvodů	-3
podvratný	-2
podváděl	-3
podvádění	-3
podvést	-3
podíl	1
poděkovat	2
pohodlně	2
pohodlí	2
pohodu	2
pohrdavý	-2
pohrdavě	-2
pohrdání	-2
pohřby	-1
pohřeb	-1
pohřebný	-2
poklad	2
poklady	2
pokles	-1
pokojně	2
pokořit	1
pokrok	2
pokrytecký	-2
pokuta	2
pokuty	-2
pokáral	-2
pokárání	-2
polekal	-2
polemicky	-2
polibek	2
politování	-3
pomoc	2
pomsta	-2
pomsty	-2
pomstychtivý	-2
pomstí	-2
pomstít	-2
pomáhá	2
ponurý	-2
ponížení	-3
ponížený	-3
poplach	-2
poplatky	-2
popletl	-2
poptávka	-1
popudil	-2
popudit	-2
popularita	3
popírá	-2
popředí	1
popření	-2
popřít	-2
poraněný	-2
porazit	-2
poražený	-2
porce	2
porucha	-2
poruchy	-2
porušena	-2
porušení	-2
porušit	-2
porušovat	-2
porušována	-2
porušování	-2
poruší	-2
porážka	-1
posedlý	2
posiluje	1
posilující	2
poskvrnit	-2
poskvrněný	-2
posmíval	-2
postižení	-2
postižený	-1
posttraumatická	-2
posílen	1
posílena	2
posílení	2
posílit	2
posílám pozdrav	2
potlačil	-1
potlesk	2
potrestat	-2
potrestán	-2
potvrzená	2
potíže	-2
potěšen	3
potěšení	3
potěšený	3
potěšující	3
poutající pozornost	3
poutavý	2
poučovat	-2
povaleč	-2
povinné	-1
povolit	1
povstání	-2
povzbudil	2
povzbudivý	2
povzbuzení	2
povzbuzování	2
povzbuzuje	2
povzbuzující	2
povzdech	-2
povznesený	3
povznášející	2
povýšený	1
pozastavit	-1
pozdrav	2
pozdravil	1
pozdravit	1
pozdravovat	2
pozdravy	2
pozitivní	2
pozoruhodný	2
pozvat	1
pozůstalý	2
poškodit	-2
poškozeni	-2
poškození	-3
poškozený	-2
poškozování	-2
poškozuje	-2
pošpiněna	-2
požadoval	-1
požehnání	3
praštěný	-2
prblm	-2
prblms	-2
prchne	-1
prevenci	-1
proaktivní	2
problematický	-2
problém	-2
problémy	-2
promine	2
prominentní	2
prominul	2
promrhal	-2
promíjející	2
pronásledovaný	-2
pronásledovat	-2
pronásledováni	-2
pronásledování	-2
pronásleduje	-2
propagaci	1
propaganda	-2
propaguje	1
propuknutí	-2
prosazovaná	2
prospekt	1
prosperita	3
prosperující	3
prospěšný	2
prostorný	1
prostý	-2
prostřednost	-3
prosím	1
protest	-2
protestují	-2
protestující	-2
protesty	-2
proti	-1
protimluvný	-2
protivník	-1
protivný	-3
provinění	-2
provokační	-1
provokovat	-1
provokuje	-1
provozování	-1
prozrazuje	-3
prudký	-3
právní	1
právně	1
prázdnota	-1
prázdný	-1
průlom	3
průzkum	1
pseudoscience	-3
psychopatický	-2
pyšně	2
páchnoucí	-2
pád	-2
péče	2
píča	-5
pěkný	3
přeběhnout	-3
přeceňovat	-2
předcházet	-1
předstírat	-1
předstírá	-1
předsudek	-1
přehlédnutí	-1
přehlíženy	-1
přehlížení	-2
přehlížet	-2
přehnal	-2
přehnaná reakce	-2
přehnaný	-2
přehnaně	-2
přehání	-2
přeháním	-2
přehánění	-2
přehánět	-2
přejelo dráhu	-2
překazit	-2
překroucení	-2
překvapující	3
překážet	-2
překážka	-2
překážky	-2
překáží	-2
přemýšlivý	2
přeprodané	-2
přerušena	-1
přerušeno	-2
přerušení	-2
přerušit	-2
přerušování	-2
přeruší	-1
přesile	-2
přeskakující	-2
přesměrování	-1
přestoupil	-2
přestrojení	-1
přestupky	-2
přestupuje	-2
přesvědčený	1
přesvědčit	1
přesvědčí	1
přesáhnout	2
přetechnizovaném	-2
přetížení	-1
převleky	-1
převlečený	-1
přezíravý	-2
přešťastný	4
přežil	2
přežívající	2
přijat	-1
přijatelný	1
přijatý	1
přijetí	1
přijmout	1
přijímá	1
přijímání	1
přilákání	2
přiměřený	1
připojit	1
připouští	-1
připravený	1
připravit o	-2
přitahoval	1
přitahovat	1
přitahuje	1
přitažlivost	2
přitažlivý	2
přitěžující	-2
přivlastnit si	2
přivlastňovací	-2
přivádí k zuřivosti	-2
přiznat	-1
přání	1
přátelský	2
přátelství	2
příjemný	3
příležitost	2
příležitosti	2
příliš zjednodušit	-2
přírodní	1
přísahat	-2
přísahá	-2
přístupný	1
přítel	1
přívětivost	2
přízeň	3
příznivý	2
příznivě	2
příčné válce	-2
příšerný	-2
půvabný	3
půvabně	3
radost	3
radostný	3
radostně	3
radovali	4
raduje	4
rafinovaný	1
rageful	-2
rakovina	-1
ranter	-3
ranters	-3
rasismus	-3
rasista	-3
rasisté	-3
ratifikována	2
rebel	-2
rebelové	-2
recese	-2
repelent	-2
respekt	2
restaurování	1
restrikce	-2
restriktivní	-1
rezolutní	2
rigorózní	3
