Einbrecher	-2
Einbruch	-2
Einfachheit	1
Einlösen	-2
Einschränkung	-1
Einschüchterung	-2
Einstellung	-1
Ekel	-3
Elend	-2
Elfmeter	-2
Empörung	-2
Engagement	2
Enge getrieben	-2
Engpässe	-2
Entbehrung	-3
Entfremdung	-2
Entführung	-2
Entführungen	-2
Entmenschlichung	-2
Entrückung	2
Entschlossenheit	2
Entschlüssen	2
Entschuldigung	-1
Entstellungen	-2
Enttäuschung	-2
Enttäuschungen	-2
Erbrechen	-3
Erfolg	3
Erfreuliches	-3
Erfreut	3
Erfüllung	2
Erkundung	1
Erkundungen	1
Ermordung	-3
Ermächtigung	2
Erniedrigung	-3
Ernst	2
Erpressung	-3
Erpressungen	-3
ErrorWithTranslation	0
Ersparnisse	1
Erstarren	2
Erwartung	1
Es tut uns leid	-1
Esel	-4
Eseln	-4
Euphorie	3
Evakuieren	-1
Evakuierung	-1
Evergreen	2
Expose	-1
Exposes	-1
Extremist	-2
Extremisten	-2
Fairness	2
Fakes	-3
Falle	-1
Fallen	-1
Fan	1
Farce	-1
Faschisten	-2
Faszination	3
Favorit	2
Favoriten	2
Fehlentwicklung	-2
Fehler	-2
Fehlinformation	-2
Fehlmeldungen	-2
Fehlverhalten	-2
Fehlzündung	-2
Feier	3
Feierlichkeiten	3
Feigling	-2
Feind	-2
Feinde	-2
Feindseligkeit	-2
Fett gedruckt	2
Feuer	-2
Fiasko	-3
Ficken	-4
Ficker	-4
Fieber	-2
Fitness	1
Flaggschiff	2
Flauten	2
Flops	-2
Fluch	-1
Fluchen	-2
Flucht	-1
Folter	-4
Foltern	-4
Forderungen	-1
Fortschritt	2
Fotze	-5
Foul	-3
Freiheit	2
Freiheiten	2
Freispruch	2
Freude	3
Freund	1
Freundlichkeit	2
Freundschaft	2
Frieden	2
Frustration	-2
Fräulein	-2
Fuckface	-4
Fuckhead	-4
Funke	1
Funktionsstörung	-2
Furcht erregend	-2
Furchtlosigkeit	2
Fähigkeit	2
Fähigkeiten	2
Fälschung	-3
Förderung	2
Führung	1
Gag	-2
Galanterie	3
Garantie	1
Gebühren	-2
Gefahr	-2
Gefallen	2
Gefangene	-2
Gefechte	-1
Gefängnis	-2
Gefühl	1
Gefühllosigkeit	-2
Gegner	-1
Gehirnwäsche	-3
Geist	1
Gelegenheit	2
Geliebte	3
Gemütlichkeit	2
Genial	4
Gerade	1
Gerechtigkeit	2
Gerettet	2
Geschenk	2
Geschenk des Himmels	4
Geschmack	2
Geschrei	-2
Geschädigten	-2
Geschäftemacher	-2
Gewalt	-3
Gewalt bezogenen	-3
Gewehr	-1
Gewinne	2
Gewinner	4
Gewinnung	2
Gewährung	1
Gier	-3
Gift	-2
Gifte	-2
Glauben	1
Gleichen	2
Gleichgültigkeit	-2
Glück	3
Glücklicherweise	3
Glückseligkeit	3
Glückwunsch	2
Gold	2
Gott	1
Grab	-2
Grausamkeit	-3
Greenwashing	-3
Greif	2
Grenzen	-1
Grippe	-2
Gruß	2
Gräueltat	-3
Grübelei	-2
Gönnern	2
Güte	3
Ha	2
Haft	-2
Hagel	2
Haha	3
Halleluja	3
Harmonie	2
Harms	-2
Hass	-3
Hasse	-3
Hasser	-3
Heil	2
Heiterkeit	3
Held	2
Helden	2
Helligkeit	1
Herausforderung	-1
Herz gebrochen	-3
Herzliche Glückwünsche	2
Hilfe	2
Himmel	2
Hindernis	-2
Hindernisse	-2
Hingabe	2
Hinsicht	2
Hoffnung	2
Hoffnung,	2
Hoffnungen	2
Hoffnungslosigkeit	-2
Hooligans	-2
Hoppla	-2
Humbug	-2
Humor	2
Hunger	-2
Hungersnot	-2
Hure	-4
Hurensohn	-5
Hurra	5
Hysterie	-3
Häftling	-2
Hässlichkeit	-3
Höflichkeit	2
Höhepunkt	2
Hölle	-4
Hündin	-5
Hündinnen	-5
Idiotie	-3
Ignoranz	-2
Ineffizienz	-2
Infarkt	-2
Infekte	-2
Infektion	-2
Infektionen	-2
Inkompetenz	-2
Innovation	1
Inquisition	-2
Inspiration	2
Insuffizienz	-2
Integrität	2
Interessen	1
Interrupts	-2
Intimität	2
Intrigen	1
Invasion	-1
Ironie	-1
Ja	1
Jaaa	2
Jesus	1
Jubel	4
Juwel	3
Juwelen	1
Kampf	-1
Katastrophe	-2
Katastrophen	-2
Kippe	-3
Klage	-2
Klagen	-2
Klarheit	2
Klugheit	2
Knüller	3
Kollision	-2
Kollisionen	-2
Komfort	2
Kompetenzen	1
Kompliment	2
Komplimente	2
Komödie	1
Konflikt	-2
Konflikte	-2
Konkurs	-3
Kontamination	-2
Kontaminationen	-2
Kontroverse	-2
Kontroversen	-2
Kopfschmerzen	-2
Korruption	-3
Kraft	3
Krampf	-1
Krankenhaus	-2
Krankheit	-1
Krankheiten	-1
Krebs	-1
Krieg	-2
Kriminalität	-3
Krise	-3
Kritik	-2
Kritiker	-2
Kurzsichtigkeit	-2
Kuss	2
Kämpfe	-2
Köstlichkeiten	3
Kühlen	-1
Kürzung	-2
Kürzungen	-2
LMFAO	4
Lachen	1
Lags	-2
Lame	-2
Langeweile	-2
Laune	-2
Leck	-1
Leere	-1
Leiche	-1
Leichtgläubigkeit	-2
Leichtigkeit	2
Leiden	-2
Leidende	-2
Leidenschaft	1
Leistung	2
Leistungen	2
Leistungsanforderungen	-2
Letalität	-2
Lethargie	-2
Leugnern	-2
Liebe	3
Liebhaber	2
Lob	3
Lobby	-2
Lobbying	-2
Lobbyist	-2
Lobbyisten	-2
Loyalität	3
Luxus	2
Lächeln	2
Lächelte	2
Lösung	2
Lösungen	1
Lügner	-3
Mangel	-2
Manipulation	-1
Manipulieren	-1
Maßregelung	-2
Medaille	3
Meineid	-3
Meister	2
Meisterstück	4
Meisterwerke	4
Melancholie	-2
Messe	2
Missbilligung	-2
Missbrauch	-2
Misshandlung	-2
Misstrauen	-3
Missverständnis	-2
Mit freundlichen Grüßen	2
Mittelmäßigkeit	-3
Mißbräuche	-3
Mobbing	-2
Mocks	-2
Mode	-2
Modernisierungen	2
Monopolisierung	-2
Monotonie	-1
Mord	-2
Morde	-2
Motivation	1
Mut	2
Mythos	-1
Mängel	-2
Mörder	-2
Mühe	-2
Müll	-1
Müllhalde	-1
Nachfrage	-1
Nachhaltigkeit	1
Nachteil	-2
Narbe	-2
Narben	-2
Narren	-2
Narzissmus	-2
Nebenwirkung	-2
Nebenwirkungen	-2
Negativ	-2
Negativität	-2
Neid	-1
Nein	-1
Nerven	-1
Neuerungen einführen	1
Niederlage	-2
Niederlegungen	-2
Niesen	-2
Nieten	3
Nigger	-5
Not	-2
Notfall	-2
Nutzlosigkeit	-2
Nutzung	-2
Nüsse	-3
Nützlichkeit	2
OKS	2
Obstruktion	-2
Obszönität	-2
Opfer	-3
Optimismus	2
Oxymoron	-1
Panik	-3
Paradies	3
Paradox	-1
Pardon	2
Pech	-2
Pein	-3
Perfektion	3
Pessimismus	-2
Pest	-3
Pflege	2
Pfui	-2
Philanthropie	2
Pikee	-2
Piss	-4
Plagen	-3
Pleite	-3
Popularität	3
Portion	2
Prima	3
Problem	-2
Probleme	-2
Propaganda	-2
Prost	2
Protest	-2
Proteste	-2
Prügel	-1
Pseudo	-3
Qualität	2
Qualitäten	2
ROTFLOL	4
Rache	-2
Rage	-2
Ranters	-3
Raserei	-3
Rassismus	-3
Rassist	-3
Rassisten	-3
Rebell	-2
Rebellen	-2
Rebellion	-2
Rechtsstreit	-1
Regenjacke	2
Reich	2
Reichtum	3
Reichweite	2
Reinfall	-2
Reiniger	2
Reliefe	1
Respektlosigkeit	-2
Rettung	2
Rettungen	2
Rettungsschwimmer	4
Reue	-2
Rezession	-2
Risiken	-2
Risiko	-2
Roman	2
Romantik	2
Rose	1
Rowdy	-2
Rowdytum	-2
Ruhm	2
Ruine	-2
Ruinen	-2
Rächer	-2
Räuber	-2
Räucherwerk	-2
Rücken	1
Rückschlags	-3
Rückschnitt	-2
Rücktritt	-1
Rückzug	-1
SMOG	-2
Sabotage	-2
Safe	1
Satz	-2
Schaden	-2
Schadenersatz	-3
Schadstoff	-2
Schalldämpfung	-1
Schande	-2
Schande, d	-2
Schatz	2
Scheisse	-4
Scheiß	-5
Scheiße	-3
Scheißkerl	-2
Scherz	-2
Schikanierung	-3
Schinderei	-2
Schlacht	-1
Schlachten	-1
Schlaflosigkeit	-2
Schlampe	-5
Schlechtigkeit	-3
Schlepper	-2
Schmerz	-2
Schmiergelder	-3
Schmuggel	-2
Schmutz	-2
Schneiden	-1
Schnitte	-1
Schnäppchen	2
Schock	-2
Schocks	-2
Schreck	-2
Schrecken	-2
Schrei	-1
Schreien	-2
Schrägstrich	-2
Schrägstriche	-2
Schuld	-2
Schwanz	-5
Schwanzlutscher	-5
Schwindel	-3
Schwindler	-3
Schwuchteln	-3
Schwäche	-2
Schwächen	-2
Schwärmen	2
Schätze	2
Schönheit	3
Schönheiten	3
Scoop	3
Segen	3
Sehenswürdigkeiten	2
Sehnsucht	1
Selbst verblendet	-2
Selbstbefleckung	-2
Selbstmord	-2
Selbstsucht	-3
Seufzer	-2
Sexist	-2
Sicherheit	1
Siedlung	1
Siedlungen	1
Sieg	3
Siege	3
Siegen	4
Sieger	3
Simplifizierung	-2
Skandal	-3
Skandale	-3
Skepsis	-2
Skeptiker	-2
Sklave	-3
Sklaven	-3
Sklaverei	-3
Solidarität	2
Sonnenschein	2
Sorge	-3
Sorgen	2
Sorgfalt	2
Spam	-2
Spammer	-3
Spammers	-3
Spamming	-2
Spannung	-1
Spaß	4
Speerspitze	2
Spende	2
SpielWechsel	3
Spitzmaus	-4
Spott	-2
Stahl	-2
Stall	-2
Steals	-2
Stechen	-5
Stereotyp	-2
Stout	2
Straftaten	-2
Strafverfolgung	-1
Straßenhändler	-2
Streik	-1
Streiks	-1
Streit	-2
Streitigkeiten	-2
Stress	-1
Stressfaktoren	-2
Stressor	-2
Stärke	2
Stärken	2
Stärkt	2
Stärkung	2
Stöhnen	-2
Störung	-2
Störungen	-2
Stützen	2
Sues	-2
Suizide	-2
Super	3
Sympathie	2
Sätze	-2
Sünde	-2
Sünden	-2
Sündenbock	-2
Sündenböcke	-2
Süßen	3
Takelage	-1
Talent	2
Tempus	-2
Tender	2
Terror	-3
Terrorist	-2
Terroristen	-2
Titten	-2
Tod	-2
Todesfälle	-2
Todesopfer	-3
Toleranz	2
Tops	2
Totalitarismus	-2
Totschlag	-3
Tragödie	-2
Tragödien	-2
Trauer	-2
Traum	1
Trauma	-3
Travestie	-2
Tremor	-2
Tribut	2
Triumph	4
Troll	-2
Trostlosigkeit	-2
Trottel	-3
Trusts	1
Tränen	-2
Träume	1
Trübsal blasen	-1
Tumor	-2
Tunte	-3
Tyrans	-3
Täter	-2
Täuschung	-3
Tötung	-3
Tötungsdelikte	-2
Tücke	-2
Umarmung	2
Umarmungen	2
Unangenehmheit	-2
Unbeholfenheit	-2
Unbequemlichkeit	-2
Uneinigkeit	-2
Unfall	-2
Unfallopfer	-2
Unfug	-1
Unfähigkeit	-2
Unfälle	-2
Ungerechtigkeit	-2
Unglück	-2
Unmut	-2
Unnachgiebigkeit	-2
Unrecht	-2
Unruhe	-2
Unsinn	-2
Unterbrechung	-2
Unterdrückten drückten~~POS=HEADCOMP	-2
Unterdrückung	-2
Unterdrückungen	-2
Untergang	-2
Unterhose	-1
Unterschlagung	-3
Untersteck	-2
Unterstützer	1
Unterstützung	2
Untertreibungen	-1
Unterzahl	-2
Untätigkeit	-2
Urteil	-1
Urteile	-1
Urteilsvermögen	2
Validierung	1
Ventilator	3
Verachtung	-2
Verantwortung	1
Verbesserung	2
Verbot	-2
Verbrechen	-3
Verbrecher	-3
Verbündete	2
Verdammt	-2
Verdrehung	-2
Verdächtige	-1
Vereitelung	-2
Verfehlung	-2
Verfehlungen	-2
Verfestigen	2
Verfolgung	-2
Vergeudung	-2
Vergewaltiger	-4
Vergnügen	3
Vergnügungen	3
Verhaftungen	-2
Verhütung	-1
Verkleidung	-1
Verkleidungen	-1
Verlangen	1
Verlegenheit	-2
Verletzlichkeit	-2
Verletzung	-2
Verletzungen	-2
Verlierer	-3
Verlust	-3
Verluste	-3
Vermögen	2
Vermögenswert	2
Vermögenswerte	2
Vernachlässigung	-2
Vernarrtheit	2
Verrat	-3
Verraten	-3
Versagen	-2
Versagung	-2
Verschlechterung	-3
Verschlimmerung	-2
Verschmutzer	-2
Verschmutzung	-2
Verschwörung	-3
Verspottung	-2
Versprechen	1
Verstand	2
Verstimmungen	-2
Verstopfung	-2
Verstoß	-2
Verstärkung	1
Versäumnisse	-2
Verteidiger	2
Vertrauen	2
Vertrauenswürdige	2
Vertreibung	-1
Verunreinigung	-2
Verunreinigungen	-2
Verursacher	-2
Verurteilung	-2
Verweigerung	-2
Verweis	-2
Verwerfung	-1
Verwüstung	-2
Verwüstungen	-2
Verzweiflung	-3
Verzweiflungen	-3
Verzögerung	-1
Vielen Dank	2
Vision	1
Visionen	1
Vitalität	3
Vitamin	1
Vordergrund	1
Vorladung	-2
Vorliebe	2
Vorteil	2
Vorteile	2
Vorwürfe	-2
Vorzüglichkeit	3
Wachstum	2
Wagemut	2
Wahnsinn	-2
Wahnsinnige	-3
Wahrzeichen	2
Warnung	-3
Warnungen	-3
Webstuhl	-1
Webstühle	-1
Weihrauch	-2
Weinen	-2
Weisheit	1
Werber	-2
Wertschätzung	2
Wichser	-3
Wiederbelebungen	2
Wiederherstellung	1
Wiederherstellungen	1
Wirksam	2
Wirksamkeit	2
Witz	2
Witze	2
Wohlbefinden	2
Wohltäter	2
Wohlwollen	3
Wrack	-2
Wucherungen	2
Wunder	4
Wunsch	1
Wärme	2
Würde	2
Zeloten	-2
Zensur	-2
Zerstörung	-2
Zittern	-2
Zorn	-3
Zuneigung	3
Zusammenbruch	-2
Zusammenstoß	-2
Zuschüsse	1
Zustimmung	2
Zustimmungen	2
Zuverlässigkeit	2
Zuversicht	2
Zwang	-2
Zwangsversteigerungen	-2
Zwangsvollstreckung	-2
Zweifel	-1
Zwietracht	-2
Zyniker	-2
Zynismus	-2
Zärtlichkeit	2
Züchtigung	-3
abandons	-2
abenteuerlich	2
abgebrochen	-1
abgeladen	-2
abgelehnt	-1
abgeneigt	-2
abgenutzt	-1
abgeschoben	-2
abgestürzten	-2
abgetropft	-2
abgewendet	-1
abgewertet	-2
abgewiesen	-2
ablehnen	-1
ablenken	-2
abscheulich	-3
abschiebt	-2
abschreckend	-2
abschätzig	-2
abstoßend	-2
abwenden	-1
abwendet	-1
abzeichnende	-1
abziehen	-1
adoptieren	1
affectionateness	3
aggressiv	-2
agonisiert	-3
agonize	-3
ahndet	-1
ahnend	-1
ahnungslos	-2
aktiv	1
akzeptabel	1
akzeptieren	1
akzeptiert	1
alarmiert	-2
albern	-1
allein	-2
allergisch	-2
allgegenwärtig	2
altruistisch	2
am Boden zerstört	-2
am Leben	1
am dunkelsten	-2
am schlimmsten	-3
am stärksten	2
ambivalent	-1
amüsieren	3
amüsiert	3
an Bord	1
anbetet	3
anfechtbar	-2
angeekelt	-3
angegriffen	-1
angeklagt	-2
angekündigt	-2
angemessen	2
angemessene	1
angenehm	3
angers	-3
angewiesen	2
angezogen	1
angreifen	-1
anklagend	-2
anlocken	1
anmutig	2
annulliert	-1
anprangern	-2
anregen	3
anregend	2
ansprechbar	2
ansprechend	2
anspruchsvoll	2
ansteckend	-1
antagonistisch	-2
anvertrauten	2
apathisch	-3
apeshit	-3
apokalyptisch	-2
applaudieren	2
applaudiert	2
applaudierte	2
arbeitsam	-2
arbeitslos	-1
arrogant	-2
assfucking	-4
astoundingly	3
astounds	3
atemberaubend	5
attraktiv	2
aufdecken	-3
aufdringlich	-1
auferlegen	-1
auferlegte	-1
aufgebläht	-1
aufgegeben	-2
aufgelöst	2
aufgeregt	3
aufgeschlitzt	-2
aufmerksam	-1
aufregend	3
aufreizend	-3
aufrichtig	2
aufrichtigste	2
aufrührerisch	-2
aufschieben	-1
aufstapeln	-1
ausfallend	-3
ausgebeutet	-2
ausgeprägten	1
ausgeschlossen	-2
ausgesetzt	-1
ausgetrickst	-2
ausgewiesen	-2
ausgewogen	1
ausgezeichnet	3
auslöschen	-2
ausmanövriert	-2
ausnutzen	-2
ausschließen	-1
aussetzen	-1
außer Acht gelassen	-2
außer Acht lassen	-2
avengers	-2
bamboozled	-2
barbarisch	-2
bedauern	-3
bedauernd	-2
bedauert	-2
bedauerte	-2
bedeutungslos	-2
bedrohlich	3
bedroht	-2
bedrückt	-2
beeindrucken	3
beeindruckend	3
beeindruckt	3
beeinträchtig	-2
beeinträchtigen	-2
beeinträchtigt	-2
beeinträchtigte	-2
befall	-2
befallen	-2
befreit	-1
begangen	-2
begehen	1
begeistern	3
begeistert	5
begierig	2
begnadigt	2
begrenzt	-1
begrüßen	1
begrüßt	2
begünstigt	2
behaftet	-1
behauen	-1
behindern	-2
behindert	-2
beibehalten	-1
beitreten	1
beklagten	-3
bekümmert	-2
beladen	-2
belangen	-1
beleben	2
beleidigen	-2
beleidigend	-2
beleidigt	-2
beleidigten	-1
belohnt	2
belästigen	-3
belästigt	-3
bemerkbar	2
bemerkenswert	2
bemitleidet	-1
benachteiligen	-2
benachteiligt	-2
beneidet	-1
bequem	2
berauben	-2
berauschend	3
bereaving	-2
berechnet	-3
berechtigt	1
bereit	1
beruhigen	3
beruhigend	3
beruhigt	1
beruhigte	2
berüchtigt	-2
berühmt	2
beschissen	-3
beschmutzt	-2
beschränken	-2
beschränkt	-2
beschuldigen	-2
beschuldigt	-2
beschweren	-2
beschwerte	-2
beschwichtigen	2
beschwichtigt	2
beschwindeln	-2
beschwingt	3
beschädigt	-3
beschämend	-2
beschämt	-2
besessen	2
besiegt	-2
besitzergreifend	-2
besoffen	-4
besorgniserregend	-3
besorgt	-2
besser	2
best damn	4
beste	3
bestochen	-3
bestrafen	-2
bestraft	-2
bestätigen	1
bestürzend	-2
besänftigt	2
beten	1
betet	1
betont	-2
betroffen	-1
betrogen	-3
betrunken	-2
betrüben	-2
betrübt	-2
betrügen	-3
betrügerisch	-4
betrügt	-3
betäuben	-1
betäubt	-2
beunruhigend	-2
beunruhigt	-2
bewundern	3
bewundernd	3
bewunderten	3
bezahlen	-1
bezaubernd	3
bezweifelte	-1
billigen	2
billigt	2
bissig	-3
bitter	-2
bitterlich	-2
bittersten	-2
bizarr	-2
bla	-2
bleifarben	-2
blendend	3
blind	-1
blockier	-2
blutig	-3
blöd	-2
blühend	3
bothers	-2
boykottieren	-2
boykottierten	-2
brennend	2
brilliances	3
brutal	-3
brutto	-2
brüskiert	-2
bummer	-2
bösartig	-2
böse	-2
chagrined	-2
chaotisch	-2
charmant	3
charmless	-3
cheater	-3
chiding	-3
cocksuckers	-5
conciliated	2
consol	2
cool	1
cooles Zeug	3
courageousness	2
criminate	-3
criminated	-3
criminates	-3
dafür sorgen	1
dankbar	3
danken	2
daran interessiert	1
das Mitleid	-2
dauerhaft	2
dazu gezwungen	-2
deaktivieren	-1
defekt	-3
deformiert	-2
degradieren	-2
degradiert	-2
degradierten	-2
dejecting	-2
dejects	-2
demoralisieren	-2
demoralisierend	-2
demoralisiert	-2
demütigen	1
deportieren	-2
deprimieren	-2
deprimierend	-2
der Wohlstand	3
desillusioniert	-2
desorientiert	-2
destruktiv	-3
deutlich	1
dick	-4
die Achtung	2
die Genehmigung	2
die Opfer	-3
dipshit	-3
direful	-3
disgustful	-3
diskon	-1
diskreditiert	-2
diskriminieren	-2
diskriminierend	-2
diskriminiert	-2
disqualifiziert	-2
disrespected	-2
disruptive	-2
disturbs	-2
dolorous	-2
doof	-2
dornig	-2
dreckig	-2
dreckiger	-2
dringend	-1
drohen	-2
droht	-2
droopy	-2
drückend	-2
dumm	-2
dupery	-2
durchgeführt	2
durchgesickert	-1
düster	-2
edel	2
edelste	2
eery	-2
effektiv	2
egoistisch	-3
ehrgeizig	2
ehrlich	2
eifersüchtig	-2
eifrig	2
eindringliche	1
eine Art	0
eine Schande	-2
einfach	1
einfallslos	-2
einfallsreich	2
einflussreich	2
einfühlsam	2
eingelöst	2
eingeschüchtert	-2
eingesperrt	-2
eingestehen	-1
eingreift	1
einheitlich	1
einladen	1
einladend	1
einmal im Leben	3
einsam	-2
einschüchtern	-2
einschüchternd	-2
einwandfrei	2
eklig	-3
ekligen	-2
elegant	2
elend	-3
empfehlen	2
empfiehlt	2
empfohlen	2
empörend	-3
empört	-2
energisch	2
engagieren	1
engt	-2
enorm	1
enraging	-2
entbinden	2
entbindet	2
entbunden	2
entführen	-2
entführt	-2
entgeistert	-2
entgleisen lassen	-2
entgleist	-2
entkommt	-1
entlassen	-2
entlasten	2
entlastende	2
entlastete	2
entmenschlichen	-2
entmenschlicht	-2
entmutigt	-2
entnervt	-2
entrüstet	-2
entscheidend	1
entschlossen	2
entschuldigen	-1
entschuldigend	-1
entschuldigt sich	-1
entschuldigten	-1
entsetzlich	-2
entsetzt	-2
entspannt	2
entstellt	-2
enttäuschen	-2
enttäuschend	-2
enttäuscht	-2
entwirren	1
entzücken	3
entzündet	-2
erbittern	-2
erbrach	-3
erbrechen	-3
erbricht	-3
erbärmlich	-2
erdrosselt	-2
ereignislos	-2
erfolglos	-2
erfolgreich	3
erfrischend	2
erfrischt,	3
erfunden	-1
erfüllen	2
erfüllt	2
ergreifend	2
erhebend	2
erhebt euch	1
erhebt sich	1
erholsam	2
erhöhen, ansteigen	1
erhöht	1
erlegt	-1
erleichtert	2
erleuchten	2
erleuchtenden	2
erleuchtet	2
ermahnen	-2
ermahnte	-2
ermordet	-3
ermutigen	2
ermutigend	2
ermutigt	2
ermächtigen	2
ermüden	-2
ermüdend	-2
ermüdete	-2
ernüchternd	1
erpresst	-3
erreichbar	1
erreichen	2
erreicht	2
erschreckend	-3
erschrocken	-2
erschwerend	-2
erschwinglich	2
erschöpft	-2
erstaunlich	3
erstaunt	3
ersticht	-2
erstickt	-1
erstochen	-2
ertrank	-2
ertrinken	-2
ertrinkt	-2
erwarten	-1
erwartet	-1
erwartete	-1
erweitern	1
erweitert	1
erwünscht	2
erzürnt	-2
ethisch	2
euphorisch	4
evakuieren	-1
evakuiert	-1
evergreening	-3
exasparate	-2
exklusiv	2
exquisit	3
fabelhaft	4
fade	-2
fallen	-1
fallen gelassen	-1
falsch	-1
falsch darstellen	-2
falsch einordnet	-2
falsch informiert	-2
falsch interpretiert	-2
falsch klassifizieren	-2
falsch verstanden	-2
falsch verstehen	-1
falsche Darstellung	-2
fantastisch	4
faschistisch	-2
faszinieren	3
faszinierend	3
fasziniert	3
fatigues	-2
faul	-1
favorited	2
favourited	2
fehlbesetzen	-2
fehlerhaft	-3
fehlklassifiziert	-2
fehlschlagen	-2
fehlt	-2
feierlich	-1
feiern	3
feiert	3
feige	-2
fein	2
feindlich	-2
feinste	3
felonies	-3
fesselnd	3
festgenommen	-2
festhalten	-2
festlich	2
feurig	1
ficken Liebe	4
ficken niedlich	4
fit sein	2
flieht	-1
flink	2
flott	2
foltern	-4
fortgeschritten	1
fraglich	-2
fraudulence	-4
frei	1
freisprechen	2
freistehend	-1
frequentiert	-2
freudig	3
freudlos	-2
freundlich	3
freundschaftlich	2
freute sich	4
friedlich	2
frikin	-2
frisch	1
froh	3
frohlockend	3
fruchtbar	2
fruchtlos	-2
frust	-2
frustrierend	-2
frustriert	-2
fröhlich	3
ftw	3
fucking hot	2
fucktard	-4
fud	-3
fuked	-4
fuking	-4
funkeln	3
funkelnd	3
funkelt	3
funktioniert nicht	-3
furchtbar	-3
furchtlos	2
fähig	1
fälschlicherweise	-2
fördern	1
fördert	1
führend	2
fürchten	-2
fürchtend	-2
fürchterlich	-3
galant	3
gebilligt	2
gebrochen	-1
gebührend	2
gedankenlos	-2
gedemütigt	-3
gedrückt	-2
geehrt	2
geeignet	2
gefallen	2
gefangen	3
