Stierfhëllef	-3
Stierwe	-3
Stolris	-2
Stopp	-1
Stress	-1
Strofdoten	-1
Stroffen	-2
Strooss	-2
Sträit	-2
Sträitfall	-2
Stuermugrëffer	-2
Stäerksten	2
Stäerkten	2
Stäerkung	2
Stécker	2
Stéiert	-2
Stéierungen	-2
Succès	2
Sue	-2
Suerg	-3
Suicide	-2
Suizid	2
Suizidversuch	-2
Sundowner	-2
Sympathien	2
Sympathisante	1
SäitEffekt	-2
SäitEffekter	-2
Sécherheet	2
Séilenheel	-2
Série	-2
Sënn	-2
Sënnen	-2
Talent	2
Tapferkeet	2
Tapéit	-2
Terror	-3
Terroriste	-2
Tervueren	-2
Testpersounen	-2
Tickete kritt	4
Times	-5
Titelverdeedeger	2
Titten	-2
Toleranz	2
Tournee	3
Tout	-2
Tragedien	-2
Trauer	-2
Trauma	-3
Tréine	-2
Tréinen	-2
Tréischterin	-1
Tugendräichen	2
Téinert	-2
Uergt	-3
Uerteeler	-2
Ufanks	-2
Ugedriwwe	2
Uklo	-2
Unerkennung	2
Unfänger	-2
Unificatioun	-2
Urecht	1
Uspréch	-2
Valorisatioun	2
Vanessa	-2
Verbesserung	2
Verbrauch vu	-2
Verbrieche	-3
Verbuet	-2
Verdacht	-1
Verdeedeger	2
Verdächteg	-1
Verenegong	1
Verfilmung	2
Verhaftungen	-2
Verkleedung	-1
Verlag	-2
Verletzungen	-2
Verloscht	-3
Verloschter	-3
Verléierer	-3
Verméigen	2
Verméigenssteier	2
Verschmotzer	-2
Verspanungen	2
Verstéiss	-2
Vertrauen	2
Vertrauenspersoun	2
Veruechtung	-2
Viagra	-2
Victoire	3
Victoiren	3
Victor	3
Viirdeeler	2
Violatioun	-2
Violatioune	-2
Virdeel	2
Virdeeler	2
Viru	-2
Virun allem	-3
Virwaat	2
Visioun	1
Visiounen	1
Visite guidée	-1
Viséier	-2
Vitamin	1
Volleksfest	2
Wahnsinn	-2
Wallfahrt	2
Warnung	-3
Warnunge	-3
Wat ass Är	-2
Websäit	-2
Weih	-2
Weltmeeschter	2
Weltraum	1
Westen	-1
Wettbewerbsverzerrungen	-2
Wichteges	-2
Wichtegkeet	2
Wierksamkeet	2
Wirtschaftssituatioun gutt	2
Witz	2
Witzer	2
Wo	2
Wonner	4
Wonsch	1
Wow	4
Wuelstand	3
Wuesstem	2
Wäermt	2
Wäertschätzung	2
Wäibau	1
Wäisheet	1
Wéer	2
Wéi fannt dir	-2
Wëllen	3
Wëllkomm	2
Wënsch	2
Wëssenschaftspädagogie	2
Zauberer	-1
Zealot	-2
Zelos	2
Zerstéierung	-3
Zesummebroch	-2
Zodi	-3
Zoppe	3
Zouschoss	1
Zouso	-2
Zoustëmmung	2
Zouverlässegkeet	2
Zuchaccident	-2
Zuchspannung	-1
Zukunftsambitioun	3
Zweekampf	-3
Zweifel	-1
Zweiwel	-1
Zwéckmillchen	-2
Zynismus	-2
Zännwéi	-2
a mir	2
aarmen	-2
aarmseilegen	-3
aarmséileg	-2
abandons	-2
abductions	-2
abhor	-3
abhorred	-3
abhorrent	-3
abhors	-3
aborts	-1
absentee	-1
absentees	-1
absolut	-2
absolve	2
absolves	2
absolving	2
absorbéiert	1
acceptéieren	1
acceptéiert	1
acquits	2
acquittéiert	2
acrimonious	-3
adequate	1
admonish	-2
admonished	-2
adoptéieren	1
adoration	3
adored	3
adores	3
adoring	3
adoringly	3
affectionateness	3
afréiert	-1
agaangen	2
agereecht	-2
aggravates	-2
aggressions	-2
aggressiv	-2
aggressiveness	-2
aghast	-2
agog	2
agonises	-3
agonize	-3
agonized	-3
agonizes	-3
agonizing	-3
aktiv	1
akzeptabel	1
akzeptéiert	1
alarmists	-2
alienation	-2
allegation	-2
aller	-2
allergescher	-2
allerléifst	3
alles iwwerbewärt	-3
als	-2
altruistic	2
ambivalent	-1
ameséiere	3
ameséieren	3
amusements	3
andéelen	-3
anere Länner	-2
anersäits	1
aneschters wéi säi Brudder	2
anguished	-3
annoys	-2
annuléieren	-1
annuléiert	-1
anti	-1
anzeschalten	2
anzeschreiwen	1
apathesch	-3
apeshit	-3
apokalyptesche	-2
apologizes	-1
appeased	2
appeases	2
appeasing	2
approuvéiert	2
appréciéieren	2
appréciéiert	2
ardent	1
arrogant	-2
arsehole	-4
ass	-4
ass et	-2
assfucking	-4
assuréieren	1
astoundingly	3
asw	-1
atrocious	-3
atrocity	-3
attackéiert	-1
attractively	2
attraktiv	2
ausdrécken	-2
ausfale	-2
ausféieren	2
ausgeliwwert	-3
ausgeléist	-2
ausgemaach	1
ausgeräiften	2
ausgesat	-1
ausgeschloss	-1
ausgesinn	3
ausgesäit	2
ausgewise	-2
ausgezeechent	3
ausseet	1
ausstelle	-1
austoben	-2
avantagéis	2
avenged	-2
avengers	-2
avenges	-2
avenging	-2
averstanen	1
averts	-1
badness	-3
bamboozle	-2
bamboozles	-2
bankster	-3
barbareschen	-2
batter	-2
batteren	-2
beandrockt	3
beatific	3
beauties	3
beautify	3
bedaueren	-2
bedauerlech	-3
bedauers	-2
bedauert	-2
bedeitendsten	3
bedréckt	-2
befit	2
begaange	-2
begeeschtert	5
begeeschterte	3
begeeschterten	2
begi	-3
begrenzten Dauer	-1
begréissen	1
begréisst	3
begéint	2
beieneen	4
bekannt	-1
bekannte	-2
beleidegen	-2
beleidegend	-2
belittle	-2
belittled	-2
belount	2
belästegt	-3
beléien	-3
beléift	2
bemierkenswäert	2
bemierkenswäerte	2
beméien	-2
beméit	-2
benefactor	2
benodeelegen	-2
beonrouegend	-2
beonrouegt	-2
bereave	-2
bereaved	-2
bereaves	-2
bereaving	-2
bereet	-2
berouegend	3
berühmte	2
bescheiden	1
beschiedegt	-3
beschränken	-2
bescht	2
beschte	3
beschte Dénger	4
beschwéieren	-2
beschwéiert	-2
beschëllegt	-2
besiegt	-2
besser	2
bestrofen	-2
bestrooft	-2
bestued	-1
bestëmmte	1
bestëmmten	1
besuergt	-2
betount	2
betraff	-1
betrügeresch	-4
bewonnere fir	3
bewonnert	3
bewosst	-2
bezuelen	-1
bidde	2
biet	1
bitterest	-2
blackmailed	-3
blackmailing	-3
blackmails	-3
blah	-2
blann	-1
bleiwen	-2
blesséiert	-2
blissful	3
bliwen	-3
bliwwen	-2
bloated	-1
blockéieren	-1
blockéiert	-1
bluddegem	-3
blurry	-2
boldly	2
bomb	-1
boosts	1
bothersome	-2
boycotted	-2
boycotting	-2
boycotts	-2
brainwashing	-3
brav	-2
braveness	2
bribed	-3
brilliances	3
bruecht	-2
brutal	-3
brutale	-3
bruëcht	-2
brénge	-2
bréngen dech	4
bréngt	-2
brëllen	-2
bummer	-2
buoyant	2
burdening	-2
béisen	-3
béiser	-2
bëllegversioun	-2
bëssen	-2
calms	2
camoufléiren	-2
captivated	3
cashing zu	-2
censor	-2
censored	-2
censors	-2
chagrined	-2
charges	-2
charmante	3
charmless	-3
chastise	-3
chastised	-3
chastises	-3
chastising	-3
cheaters	-3
cheerless	-2
cheery	3
cherishes	2
cherishing	2
chic	2
chide	-3
chided	-3
chides	-3
chiding	-3
choke	-2
clarifies	2
cocksucker	-5
cocksuckers	-5
cocky	-2
combats	-1
complacent	-2
conciliate	2
conciliated	2
conciliates	2
conciliating	2
conflictive	-2
congratulation	2
consolable	2
consomméiert	-2
contagions	-2
contaminant	-2
contaminating	-2
contaminations	-2
contemptible	-2
contemptuous	-2
contending	-1
contentious	-2
contestable	-2
contraire	-2
controversies	-2
cool	1
cornered	-2
corrupts	-3
courageousness	2
couragéiert	2
cowardly	-2
coziness	2
crazier	-2
crestfallen	-2
criminate	-3
criminated	-3
criminates	-3
cutbacks	-2
cynic	-2
cynical	-2
d`Schoul	-3
daaucht	-1
dank	1
dankbar	3
daredevil	2
darf	2
dass déi	-1
dassen	-2
dat	3
datt dat	-2
dauert	-2
dauntless	2
de Schnëtt	-1
deadening	-2
deafening	-1
debonair	2
deceives	-3
deceiving	-3
decouragéiert	-2
deel	-1
deelen	1
deelt	1
deen	2
deene	3
defekt	-3
defenseless	-2
deferring	-1
deformities	-2
deformity	-2
deforméiert	-2
defraud	-3
deft	2
degrades	-2
dehumanize	-2
dehumanized	-2
dehumanizes	-2
dehumanizing	-2
deitlech	2
deject	-2
dejecting	-2
dejects	-2
delighting	3
dem Kapp	-3
dementéiert	-1
demissionéieren	-1
demissionéiert	-1
demoralize	-2
demoralized	-2
demoralizes	-2
demoralizing	-2
denials	-2
deniers	-2
denken	-2
deploring	-3
deport	-2
deportations	-2
deporting	-2
deports	-2
deportéieren	-2
deportéiert	-2
depriméiert	-2
derail	-2
derails	-2
derelict	-2
deride	-2
derided	-2
derides	-2
deriding	-2
derision	-2
desillusiounéiert	-2
desirous	2
desorganiséieren	-2
desorganiséiert	-2
despairing	-3
despairs	-3
despondent	-3
deteriorates	-2
detracted	-1
devastate	-2
devastations	-2
devotional	2
di	-2
dichtege	1
dickhead	-4
diffident	-2
dilligence	2
din	-2
dipshit	-3
direful	-3
direkt	-2
dirtier	-2
dirtiest	-2
disagreeable	-2
disappoints	-2
disapprovals	-2
disapproves	-2
disapproving	-2
disbelieve	-2
discarded	-1
discarding	-1
discards	-1
disconsolate	-2
disconsolation	-2
discontented	-2
discounted	-1
discredited	-2
discriminates	-2
discriminating	-2
disgraced	-2
disguises	-1
disgustful	-3
disheartened	-2
disinclined	-2
disjointed	-2
diskriminatoresch	-2
diskriminéieren	-2
diskriminéiert	-2
diskutéiert	-2
disoriented	-2
disparage	-2
disparaged	-2
disparages	-2
disparaging	-2
disqualifizéiert	-2
disquiet	-2
disregarding	-2
disruptive	-2
distanzéieren	-2
distanzéiert	-1
distasteful	-2
distorting	-2
distorts	-2
distracts	-2
distresses	-2
distressing	-2
distrustful	-3
diverting	-1
dobai	-1
doduerch	-2
dofir	2
dogéint	-2
dohinner	3
dolorous	-2
domadder	-2
domm	-2
dommen	-2
doranner ze	-2
douche	-3
dour	-2
dout	-3
dovunner	-2
downcast	-2
drags	-1
dranner	3
dreading	-2
dreary	-2
dreckeg	-2
droopy	-2
drop	-1
druginn	3
drängt	-1
dréis	-3
dréngend	-1
duerchbäissen	3
duerchernee	-2
duercherneen	-2
duerchgebrach	-2
duerno	-3
dump	-1
duped	-2
dupery	-2
däin Feier	-2
däischterer	-2
däischterste	-2
décisiven	1
déi	2
déidlecher	-3
déif	2
désagréabel	-2
dësen	2
düster	-2
ech hun	-2
eegen Haut	-1
eeler	2
eemolanenLiewensdauer	3
eemolegen	-1
eenzel populistesch Ausnahmen lafen	3
eerie	-2
eery	-2
efficace	2
effikass	2
egal	-3
egoïstesch	-3
eidel	-1
einfach	1
eklege	-3
elated	3
elegant	2
eleng	-2
ellent	-3
embarrasses	-2
embezzlement	-3
embittered	-2
empathetic	2
empfond	-2
empowerment	2
emptiness	-1
encadréiere	-2
encouragéieren	2
encouragéiert	2
endlech	1
energesche	2
eng Pistoul	-1
eng Schan	-2
eng Zäitchen	-2
engagéieren	1
engagéiert	2
engagéierten	2
enge	-2
engems	-1
enlightens	2
ennui	-2
enrages	-2
enraging	-2
enrapture	3
enseignéiert	-1
enslave	-2
enslaves	-2
entfouert	-2
entholl	-2
enthrall	3
entkommen	-1
entlooss	-2
entsat	-3
entschëllegen	-1
entschëllegt	-1
entstan	-2
enttäuschende	-2
enttäuscht	-2
entzéien	-1
envies	-1
envying	-1
epilepteschen	-2
equilibréiert	1
eragetrudelt	2
eranzekommen	-2
erausgoen	-2
erausrécken	-4
erbäigezunn	-3
erdrenken	-2
erdrécken	-1
erfollegräich	3
erfonnt	-1
erféieren	-2
erféiert	-2
erfëllen	2
erfëllt	2
ergrënnen	1
ergänzt	2
erhuelsam	2
erhéicht	-2
erhéijen	-2
erlaben	1
erleiden	-2
erliichtert	2
erléisen	-1
erléist	2
ermuert	-3
ermëttelen	-2
ermëttelt	-2
erofgaangen	-2
erofgefall	2
erofzefalen	-2
erop	2
erreechbar	-1
erreeche	1
erreecht	1
erschoss	-2
erschreckender	-2
erschreckt	-2
erstach	-1
erstaunlech	4
erstaunt	3
erstéckt	-2
erwaarde	-1
erweidert	1
erwisenermoossen	-2
erëmbeliewen	2
erëmfonnt	2
erëmfënnt	-2
erënnert	-2
esouvill	-3
ethesch	2
euphoric	4
evacuates	-1
evacuating	-1
evakuéiert	-1
evergreen	2
evergreening	-3
evergreens	2
eviction	-1
evitéieren	-1
evitéiert	-1
ewechfléie	-3
ewechgeholl	-3
exacerbates	-2
exacerbating	-2
exaggerates	-2
exaggerating	-2
exasparate	-2
exasperates	-2
exasperating	-2
excellence	3
excellent	3
exhilarated	3
exhilarates	3
exklusiv	2
exonerate	2
exonerates	2
exonerating	2
expandéiert	1
expelling	-2
exploitéieren	-2
exploitéiert	-2
explorations	1
extremistesch	-2
exultant	3
exultantly	3
fabulously	4
fad	-2
fag	-3
fagots	-3
fainthearted	-2
fair	2
faker	-3
fale	-2
falsch	-1
falsch interpretéiert	-2
falsche	-2
falsche Wee	-3
falsify	-3
fan	3
fantastesch	4
fantastescher	3
farce	-1
fascinates	3
fascists	-2
faszinante	3
faszinéieren	3
faszinéiert	3
fatale	-3
fatalities	-3
fatigued	-2
fatigues	-2
fatiguing	-2
favoriséiert	2
favorited	2
favourited	2
fearfully	-2
fearlessness	2
fearsome	-2
fehlerhafter	-2
feiert	3
feindlecher	-2
felonies	-3
fervent	2
fervid	2
fescher	-2
fett	2
fidgety	-2
fille	-2
filmt	3
fir seng	-2
firchterlech	-2
firstellen	1
fit	1
fitness	1
flees	-1
flott	3
flou	-2
flustered	-2
follegen	-2
fonctionnéiert	3
forbidding	-2
forcéiere	-2
forcéieren	-1
forcéiert	-1
foreclosures	-2
forgetful	-2
forgettable	-1
fortgeschratt	1
fraudster	-4
fraudulence	-4
freak	-2
freedeg	3
freeë	3
frenzy	-3
friddlech	2
friddlechen	2
frikin	-2
frisky	2
frou	3
frowning	-1
fruchtbarem	2
frustrate	-2
frustréiernd	-2
frustréiert	-2
fräi	1
frëndlech	2
frësch	1
ftw	3
fuckers	-4
fuckface	-4
fuckhead	-4
fucktard	-4
fud	-3
fuddelen	-3
fuerchtbar	-3
fuked	-4
fuking	-4
fuming	-2
futti gemaach	-2
fäerdeg bruecht	-2
fäert	-2
fäerte	-2
féiert	-2
gaaanz	-2
gaeren	2
gagged	-2
galant	3
