حرب	-2
حرس	-2
حرص	0
حرف	0
حرق	-2
حركه	1
حرم	-1
حرمان	-3
حري	-2
حرية	2
حريري	1
حريص	2
حريه	-1
حزب	-1
حزن	-2
حزين	-2
حساب	-1
حساسي	-2
حساسية	-2
حسب	0
حسد	-1
حسن	0
حسود	-2
حسين	-1
حشد	-3
حشر	0
حصار	-2
حصر	-2
حصرية	2
حصل	0
حصين	1
حضاره	-2
حطام سفينة	-2
حطم	-2
حظ	3
حظ سيء	-2
حظا	2
حظر	-2
حفز	1
حفظ	2
حفيد	-3
حق	2
حقد	-3
حقير	-3
حقيق	-1
حقيقه	-2
حقيقي	0
حكة	-2
حكم	-1
حكمة	1
حكومه	0
حكيم	-1
حل	1
حلال	-2
حلق	0
حلم	1
حلو	2
حلول	1
حليف	2
حمار	-4
حماس	-1
حماقة	-3
حمايه	2
حمد	0
حمل	0
حمى	-2
حمي	0
حنان	2
حنبل	4
حنبلي	0
حنون	3
حنية	3
حنيف	4
حنين للوطن والأسرة	-2
حوار	1
حوز	-1
حول	-2
حي	1
حيا	2
حياه	0
حيت	2
حيرة	-2
حين	0
حيوان	-3
حيوحشنا	-1
حيون	-2
حيوية	3
خائب الامل	-2
خائف	-2
خائفة	-2
خائن	-4
خادم	-1
خارج	0
خاسر	-1
خاص	0
خاطئ	-2
خاطئة	-1
خاف	-1
خالد	2
خالص	0
خالف	0
خالق	0
خان	-3
خانق	-2
خبث	-3
خبر	-1
خبيث	-2
خجلان	-2
خجول	-2
خداع	-3
خدر	-1
خدع	-3
خدعة	-2
خدم	-1
خذل	-1
خراب	-2
خرافه	-1
خرافي	4
خرب	-2
خرج	-1
خرج عن مساره	-2
خرق	-2
خروج	-1
خسائر	-3
خسارة	-3
خسر	-1
خسيس	-2
خشية	-2
خصب	2
خصم	-1
خصوص	0
خط	0
خطأ	-2
خطأ في وضع	-2
خطا	3
خطاب	1
خطر	-2
خطف	-2
خطيئة	-2
خطيب	-2
خطير	-2
خفض	-2
خفضت	-2
خفيف	2
خلاص	2
خلاف	-2
خلاق	2
خلط المفاهيم	-2
خلف	-1
خلق	1
خلل	-3
خلو من الهم	1
خليج	-1
خليجي	0
خليفه	-1
خمر	-2
خمس	1
خميني	-3
خنزير	-5
خنق	-1
خوارج	-2
خوف	-2
خوفا	-2
خيانة	-3
خيانه	-2
خيبات الأمل	-2
خيبة أمل	-2
خيبة الأمل	-2
خير	3
خيري	2
دائخ	-2
دائم	-1
دائم الخضرة	2
دائمة الخضرة	2
داخل	-1
دار	0
داعش	-3
داعمة	2
داعي	-1
دافئ	1
دافع	-1
دافع بشكل جيد	3
داونر	-2
دجال	-2
دحض	-3
دخل	0
دخن	-2
دخول	-2
دراسه	1
درج	0
درزي	2
درس	1
دره	2
دري	0
دستور	2
دعا	1
دعاء	1
دعاوى قضائية	-2
دعاية	-2
دعم	2
دعوه	1
دعوى	-1
دعوى قضائية	-2
دعوي	0
دفء	2
دفاع	0
دفع	-1
دكتور	1
دليل	-2
دم	-1
دمار	-2
دمر	-3
دمشق	0
دموع	-2
دموي	-3
دنيا	2
دهاء	2
دهر	3
دور	0
دوله	-1
دولي	0
دون	0
دون المستوى	-2
دون جدوى	-2
دون قصد	-2
ديانه	0
دين	-2
دينا	-2
ديني	0
ذات	1
ذال	-1
ذبح	-1
ذراع	-1
ذروة البيع	-2
ذعر	-3
ذكر	0
ذكري	0
ذكي	2
ذل	-2
ذلك	1
ذليلة	-3
ذنب	0
ذهب	2
ذهل	3
ذو قيمة	2
ذو معنى	2
رأس حربة	2
رؤوف	3
رؤى	1
رؤية	1
رئيس	0
رائع	4
راجع	1
راح	0
راحة	2
رادع	-2
راس	-1
راسخ	1
راسخة	2
راض	2
راعي	1
رافض	-2
رافضه	-3
رافضي	-3
راوند	-1
راوي	4
راي	0
رب	1
ربح	2
ربط	0
ربما	0
ربوه	2
رجا	0
رجب	2
رجس	-2
رجع	0
رجل	0
رحب	2
رحل	-2
رحم	2
رحمة	2
رحمن	1
رحمه	2
رحيم	2
رد	0
رد التحية	2
