cheaters	-3
cheerfully	2
cheerless	-2
cherishes	2
cherishing	2
chiall	-2
chianail	-2
chide	-3
chided	-3
chides	-3
chiding	-3
chinnteach	-2
chiondiù	-2
chlisg	-3
chliù	1
chliùthan	3
chnapan starra	-2
cho	3
cho fialaidh	2
cho math	-2
cho measail	2
cho mìmhothachail	-2
choileanadh	2
choilionadh	2
choire	-2
choireigin	0
choiricheas	-2
choisinn	2
choke	-2
chokes	-2
chom	4
chonnsaich	-2
chosamhail	2
chothromachadh	-1
chrathaidhean	-2
chreids	-2
chreidsinn	-1
chrith	-2
chronaich	-3
chràbhach	2
chràdh	-4
chrìonadh san eaconamaidh	-2
chrònain	-2
chrùbach	-2
chuairtdànachd	2
chuairtich	-2
chuideam	-2
chuingeachaidh	-1
chuingealachadh	-2
chuir	-3
chur an dara taobh	-1
churaidhean	2
chàineadh	-2
chòmhragaile	-2
chòrd	2
chùis	1
chùiseach	1
chùm	-2
chùramach	-2
cianalas	-1
cinnteach	1
cinntiche	1
cioncosnaidh	-2
cionta	-3
ciontach	-3
ciontaich	-2
ciorram	-2
ciorramach	-2
ciorraman	-2
ciùin	2
claoidhte	-2
claonadh	-1
classy	3
cleaner	2
cleasan	-2
clisgeadh	-2
cliùiteach	2
cloc	-1
clouded	-1
clueless	-2
cnapstarra	-2
cnapstarradh	-2
cnothan	-3
cobhartaich	1
cochòrdach	2
cocksucker	-5
cocksuckers	-5
cocky	-2
codhùnadh	2
coercion	-2
cofhaireachail	2
cofhaireachdainn	2
cofheall	-3
cofhurtachd	2
cofhurtail	2
cogadh	-2
coibhneil	3
coileach	-5
coileanadh	2
coileanta	2
coimeasgach	-2
coimhlionar	2
coirbeachd	-3
coireachadh	-2
coirichte	-2
coiteachadh	-2
collapsed	-2
collides	-1
colluding	-3
comadaidh	1
comas	-1
comasach	2
comasach air	1
comasaich	1
comasan	1
combats	-1
comharrachadh	3
comharratìre	2
comic	1
conciliated	2
conciliates	2
conciliating	2
conflictive	-2
congrats	2
connspaid	-2
connspaideach	-2
connspaidean	-2
consolable	2
contagion	-2
contagions	-2
contaminant	-2
contaminates	-2
contaminating	-2
contaminations	-2
contemptuous	-2
contemptuously	-2
contend	-1
contending	-1
contestable	-2
controversially	-2
convinces	1
convivial	2
cool stuff	3
coroinnte	1
corp	-1
corruich	-2
cosgail	-2
cosgaisean	-2
cothachadh	-2
cothrom	2
cothromach	1
cothromachd	2
cothroman	2
courageously	2
courageousness	2
cowardly	-2
coziness	2
cramp	-1
crann	-1
crappy	-3
crazier	-2
craziest	-2
crazy	-2
creachach	-2
creideamh	1
crestfallen	-2
criminate	-3
criminated	-3
criminates	-3
crioch	4
critheanach	-2
critheantalmhainn	-2
crochte	-1
cron	-2
cron a dhèanamh orra	-2
cronail	-2
cruaidh	-2
cruaidhchàs	-2
cruaidhe	3
cruinneachadh	-1
cruthachail	2
cràdh	-4
cràidhe	-4
crìochan	-1
cudromach	2
cudromachd	1
cuibhreachadh	-2
cuideachadh	2
cuideim	-1
cuilidh	-1
cuim	-2
cuimhneachail	1
cuimseachadh	2
cuingeachadh	-2
cuingealachadh	-2
cuingealachaidh	-1
cuingealaichte	-1
cuir ris am briseadh	-2
culaidhbhacaidh	-2
cumhachd	-2
cumhachdach	2
cunnart	-2
cunnartach	-2
cunnartan	-2
cunt	-5
cur	-1
cur air falbh	-2
cur amach	-3
cur bacadh air	-1
cur fàilte air	1
cur meal an naidheachd	2
cur ris an fhìrinn	-2
cur stad air	-1
cur sìos	-3
cur taic	2
cur às leth	-2
curanta	2
cus	-1
cute	2
cuthach	-2
cynic	-2
càileachd	2
càin	2
càineadh	-2
càirdeas	2
càirdeil	2
còir	2
còmhdachsuas	-3
còmhla ri	1
còmhstri	-2
còrdadh	2
còrdadh gu mòr ris	3
cùis nàire	-2
cùisean	-2
cùisean uabhasach	-3
cùisiongnaidh	-2
cùlmhùtaireachd	-2
cùram	2
cùramach	2
daingeann	2
dall	-1
damaistean	-3
damned	-4
daoimean	1
daor	3
daredevil	2
dauntless	2
deadening	-2
deafening	-1
deagh amas	2
deagh bheachd	3
deaghghean	3
dealas	2
dealasach	3
dealradh	1
dearbhaich	1
dearmad	-2
debonair	2
deceives	-3
deceptive	-3
deferring	-1
defiant	-1
deficiency	-2
deformities	-2
deformity	-2
defrauds	-3
deft	2
degrade	-2
degrades	-2
dehumanize	-2
dehumanized	-2
dehumanizes	-2
dehumanizing	-2
deidheadh ​​suas	-2
deimhinneach	2
deject	-2
dejecting	-2
dejects	-2
delectable	3
delight	3
demoralizes	-2
demoralizing	-2
denials	-2
denier	-2
deniers	-2
denounce	-2
deoghal	-3
deplore	-3
deplored	-3
deploring	-3
deport	-2
deportation	-2
deportations	-2
deporting	-2
deports	-2
derails	-2
deride	-2
derided	-2
derides	-2
deriding	-2
despairing	-3
despondent	-3
devastate	-2
deàlrach	3
deàrrsalachd	3
deòir	-2
deònach	2
deònaich	1
dhaingneachadh	2
dhearbhadh	1
dheth	-1
dhian	1
dhiùlt	-2
dhiùltadh	-1
dhiùltas	-2
dhreuchd a leigeil dheth	-1
dhroch	-2
dhuaisean	2
dhubhadh	-1
dhubhas	-1
dhàimheil	2
dhàna	2
dhìleas	3
dhìmeas	-2
dhìmeas orra	-2
dhìochuimhnich	-1
dhìon	1
dhìteadh	-2
dhòighean	2
dhùnadh	-1
dhùnadh amach	-1
dhùnadh iongantach	3
dhùnaidh	-2
dhùrachd	1
dhùrachdach	2
dia	1
dian	2
dibhearsan	3
dickhead	-4
diffident	-2
dilligence	2
dioghaltair	-2
diomb	-2
diombach	-2
dipshit	-3
direful	-3
dirtier	-2
dirtiest	-2
disagreeable	-2
disappoints	-2
disapprovals	-2
disapproves	-2
disbelieve	-2
disconsolation	-2
discredited	-2
discriminates	-2
disgraced	-2
disguising	-1
disgustful	-3
disgusting	-3
disheartened	-2
disillusioned	-2
disinclined	-2
disjointed	-2
dismayed	-2
disoriented	-2
disparaged	-2
disputing	-2
disregards	-2
disrespected	-2
disrupts	-2
distort	-2
distorted	-2
distorting	-2
distorts	-2
distrustful	-3
disturbs	-2
dithering	-2
diumbadh	-2
diùid	-1
diùltadh	-1
dligheach	2
dlùthchaidreabh	2
dochainn	-3
dodgy	-2
doilgheas	-2
doirbh	-1
dol nas miosa	-2
dolorous	-2
dona	-3
dorchadas	-1
douche	-3
douchebag	-3
downer	-2
drabasta	-2
dragh	-1
dragh a chur air	-2
draghaile	-3
draghan	-3
dreading	-2
dreary	-2
dreuchdoillteil	-2
driseach	-2
droch	-2
drochdhìol	-3
droopy	-2
drowns	-2
drudgery	-2
druim	1
dràsta	-1
drèanadh	-2
drùidhtiche	3
duais	2
duaiseachadh	2
duaisean	3
dubhach	-2
dubhchìs	-3
dud	-2
duilghe	-2
duilich	-1
dumbass	-3
dumps	-1
dupe	-2
duped	-2
dupery	-2
dysfunction	-2
dàil	-1
dàil a chur ann	-1
dàn	-2
dàna	2
dànachd	2
dèanaidh eucoir	-2
dèanamh cinnteach	1
dèanamh dearmad	-2
dèanamh fomheasadh	-1
dèidheil	1
dèonach	2
dìcheall	2
dìcheallach	-3
dìchòireachadh	-2
dìleas	3
dìlseachd	2
dìmeas	-1
dìochuimhne	-1
dìochuimhneach	-2
dìoghaltas	-2
dìoghras	1
dìoghrasach	2
dìolain	-3
dìon	-2
dìreach	1
dìteadh	-2
dìteadh fhaighinn a thighinn	-2
dìth	-2
dòchas	2
dòchasach	2
dòchasan	2
dòigh	-2
dòrainn	-2
dòrainn,	-3
dòrainneach	-3
dùbhlan	-1
dùil	1
dùilean	1
dùinte	-1
dùnadh amach	-1
dùrachd	2
dùrachdach	2
eabarach	-2
eadarfhighte	2
eagail	-2
eagal	-2
eagal a chur orra	-2
eagal mòr	-2
eagalach	-2
eagallach	-2
eallach	-2
eallachaibh	-2
eann	-2
earbsa	2
earbsach	2
earbsachd	2
earrannan	1
eas	-2
easaonta	-2
easaontachadh	-2
easbhaidh	-2
easbhaidhean	-3
easurram	-2
ecstatic	4
eerie	-2
eery	-2
eil taic	-2
eireachdail	2
elated	3
embarrasses	-2
embittered	-2
empathetic	2
engrossed	1
engrossing	3
enlightening	2
ennui	-2
enrage	-2
enrages	-2
enraging	-2
enrapture	3
enslave	-2
enslaves	-2
envying	-1
eu comasach	-2
euchd	4
euchdan	2
eucoir	-3
eucoirean	-3
eucorach	-3
eucoraich	-3
eud	-2
eudach	-2
eudmhor	3
eudòchas	-3
eudòchasachd	-2
eudòchasacn	-2
euphoria	3
euphoric	4
evacuates	-1
evacuating	-1
evergreening	-3
evergreens	2
exacerbating	-2
exaggerating	-2
exasparate	-2
exasperated	-2
exasperates	-2
exasperating	-2
excite	3
excruciatingly	-1
exhilarated	3
exhilarates	3
exonerate	2
exonerated	2
exonerates	2
exonerating	2
expel	-2
expels	-2
expertly	2
exposing	-1
exquisite	3
exultant	3
exultantly	3
fabulously	4
fag	-3
fagot	-3
fagots	-3
faighinn dìoghaltas airson mort	-2
fainthearted	-2
faireachdainn	4
fairtlich	-2
fakes	-3
faking	-3
falach	-1
falamh	-1
falbh	-1
falbhaidh	-1
fallain	2
fallaineachd	1
falsely	-2
falsified	-3
falsify	-3
fann	-2
faochadh	2
faothachadh a thoirt	2
far am faicear iad	-2
farmad aice	-1
farpaiseach	2
fascinates	3
fatigues	-2
fatiguing	-2
favorite	2
favorites	2
favourited	2
fealladhà	3
fearg a chur air	-3
feargach	-3
fearlessness	2
feartan	2
feirg	-3
feitheamh	-1
felonies	-3
fervid	2
feum sam bith	-2
feumach	-2
feumail	2
fhaiceallach	-1
fhaireachdainneile	2
fhalachaidh	-3
fhalbh	-4
fharmad	-1
fheall	-3
fhealladhà	2
fheudar	-1
fheum	-2
fheum de dhrogaichean	-2
fhiach	-2
fhiosta	-2
fhoiseil	-2
fhortan	3
fhosgladh	1
fhuadach	1
fhuasgladh	2
fhuathachadh	-3
fhulangas	2
fhàgail	-1
fhàgail falamh	-1
fhàsachadh	-1
fhìrinneachadh	2
fiabhras	-2
fiachan	-2
fiadhaich	-3
fiadhaich,	-2
fialaidh	2
fidgety	-2
fireantachd	2
flawed	-3
flawlessly	2
fliuch	-1
flustered	-2
fo amharas	-1
fo bhagairt	-2
fo bhròn	-2
fo chasaid	-2
fo ghruaim	-2
fo mhulad	-2
fo thàmailt	-2
foighidinn	2
foill	-4
foirfe	2
fon chuthach	-2
foreclosures	-2
forgettable	-1
forghnìomhach	2
fortan	2
fortanach	2
fosgailte	-1
fraudster	-4
fraudsters	-4
fraudulence	-4
freagairteach	2
freagarrach	2
freagarraiche	2
frikin	-2
frisky	2
frowning	-1
frustrates	-2
ftw	3
fuadachadh	-1
fuadan	-3
fuaimneach	-1
fuaraidh	-1
fuasgladh	2
fuasglaidhean	1
fuasglar	2
fuath	-3
fuathachadh	-3
fucked	-4
fucker	-4
fuckers	-4
fuckface	-4
fuckhead	-4
fuckin	-4
fucking	-4
fucking Loves	4
fucking cute	4
fucking foirfe	4
fucking gaol	4
fucking iongantach	4
fucking math	4
fucking mòr	4
fucking sgoinneil	4
fucking teth	2
fucking àlainn	4
fucktard	-4
fud	-3
fuilteach	-3
fuked	-4
fuking	-4
fulang	-2
fulangach	-1
fulangas	-3
fuming	-2
funnier	4
furachail	3
furasta	1
furtachd	2
fàbharach	2
fàbharan	2
fàilligeadh	-2
fàilligidhean	-2
fàilte	1
fàiltean	2
fàs	2
fàs nas miosa,	-3
fèill mhòr	3
fèinaghaidh	-2
fèindeluded	-2
fèineil	-3
fèinmhisneachd	2
fèinmìghnàthachadh	-2
fìor	2
fìor mhath	4
fìorghlan	1
fìreanachadh	2
fògraidh	-2
fòirneart	-3
fòirneart cocheangailte	-3
fòirneartach	-3
gabhail	1
gabhail ri	1
gabhail tlachd	2
gabhaltach	-2
gabhaltachd	-1
gagged	-2
gainnead	-2
gairdeachas	4
gaisgeachd	2
gaisgeil	3
gaisgich	2
gal	-2
galair	-2
galaran	-2
gallantry	3
gann	-2
gaol	3
garbh	2
garg	-2
gasta	2
gealladh	1
geallaidhean	1
gealltainn	1
geamaatharrachadh	3
gearan	-2
gearanan	-2
gearradh	-1
gearraidhean	-2
geasachd	3
genial	3
geurleanmhainn	-2
geurleanmhuinn	-2
geàrr	-2
geàrrfradharc	-2
geàrrsightedness	-2
ghabh am ministear nàire	-2
ghalla	-5
ghastly	-2
gheall	1
ghlaodh	-2
ghleidheas	2
ghluasad	-3
ghlèidh	-1
ghoid	-2
ghoirtich	-2
ghruaim	-1
ghruamaich	-2
ghràdhach	2
ghràdhaich	3
ghràin	-2
ghrèin	2
giddy	-2
glacaidh gu leòr aire	3
glacte	-2
glad	3
glamourous	3
glan	2
glanadh	1
glaodh	-1
glaodhaich	-2
glas	-1
gleeful	3
glic	1
glice	2
gliocas	1
gluasad	-1
glum	-2
glòir	2
glòirmhiannach	2
glòrmhor	2
gnothaicheil	2
gnàth	-2
gnìomhach	1
goddamn	-3
godsend	4
goid	-2
goirt	-1
goofiness	-2
goofy	-2
gorta	-2
gr8	3
gramail	2
grand	3
greadhnach	3
greenwash	-3
greenwasher	-3
greenwashers	-3
greenwashing	-3
grinneis	1
groaning	-2
groans	-2
grod	-3
gruamach	-2
gruamach,	-2
gràdh	3
gràdhach	2
gràincinnidh	-3
gràinead	-3
gràineil	-3
grànda	-3
gràs	1
gràsmhor	3
gu cùramach	2
gu fàbharach	2
gu hiomchaidh	2
gu hèifeachdach	2
gu leòr	-2
gu luath	2
gu math sgiobalta	2
gu mìfhortanach	-2
gu soilleir	1
gu sunndach	3
guidheachan	-2
gul	-2
gullibility	-2
gullible	-2
gum bu chòir an	-3
gun bhrìgh	-2
gun chiall	-3
gun chosnadh	-1
gun dachaigh	-2
gun fhaireachdainn làidir	-3
gun fheum	-2
gun fhiaclan	-2
gun fhios	-2
gun sgur	-3
gunna	-1
gàbhadh	-2
gàirdeachas	4
gàire	2
gàireachdainn	1
gòrach	-1
h ealanta	2
ha	2
hacked	-1
haha	3
hahaha	3
hahahah	3
handpicked	1
hapless	-2
haplessness	-2
harasses	-3
hardier	2
harried	-2
harshest	-2
hater	-3
haters	-3
hating	-3
heartwarming	3
heavyhearted	-2
hehe	2
hellish	-2
hero	2
hesitant	-2
hideous	-3
homicides	-2
hooligan	-2
hooliganism	-2
horrid	-3
huckster	-2
humbug	-2
humerous	3
hurts	-2
hypocritical	-2
hysterical	-3
hysterics	-3
iarrtas	-1
iarrtasach	-1
iarrtasan	-1
icky	-3
idiocy	-3
idiotic	-3
idir fìor,	-2
ifrinn	-4
illogical	-2
imbecile	-3
imcheist	-2
immobilized	-1
impairing	-2
impairs	-2
impeachment	-3
impeachments	-3
impedes	-2
impeding	-2
impedingly	-2
impis	-2
imposter	-2
impotent	-2
impresses	3
inbheach	2
incapacitates	-2
incapacitating	-2
incensed	-2
incenses	-2
incensing	-2
indestructible	2
indignant	-2
indoctrinate	-2
indoctrinated	-2
indoctrinates	-2
indoctrinating	-2
inediable	-2
ineffectively	-2
ineffectual	-2
inefficiency	-2
inefficiently	-2
inept	-2
ineptitude	-2
inexcusable	-3
infantile	-2
infantilized	-2
infatuated	2
infatuation	2
infect	-2
infects	-2
infest	-2
infested	-2
infesting	-2
infests	-2
inflamed	-2
inflicts	-2
infract	-2
infracted	-2
infracting	-2
infracts	-2
infuriate	-2
infuriates	-2
infuriating	-2
inhuman	-2
innovates	1
inntinne	2
inntinneach	2
inoperative	-2
inquisition	-2
insensitive	-2
insipid	-2
interrogated	-2
intransigency	-2
intrigues	1
invulnerable	2
iochd	-3
iochdmhor	-2
ioghnadh	2
iollach	2
iomacheist	-1
iomagain	-2
iomaganach	-3
iomaguin	-2
iomaguineach	-2
iomairteach	1
iomairtean	-2
iomallach	-1
iomchaidh	2
iomlaineachd	3
iomlan	-2
iongantach	2
iongnadh	3
ionmhiannaichte	2
ionndrainn	-2
ionnsaichte	2
ionnsaigh	-2
ionnsaigh a thoirt air	-1
ionnsaigheach	-2
ionnsaighean	-2
ionracas	2
irate	-3
iriosal	1
irioslachadh	-3
irrational	-1
irreparable	-2
irreproducible	-2
irresistible	2
irresistibly	2
irresolute	-2
irreversible	-1
irritate	-3
irritated	-3
irritates	-3
irritating	-3
jackass	-4
jackasses	-4
jaunty	2
jocular	2
joke	2
jovial	2
joyless	-2
jubilant	3
jumpy	-1
kickback	-3
kickbacks	-3
kidnappings	-2
kidnaps	-2
kinder	2
kudos	3
lackadaisical	-2
lag	-2
lagachadh	-1
lagaichear	-2
lagged	-2
lagh	-2
laghail	1
lags	-2
laigse	-2
laigsean	-2
lapse	-1
lasaichte	-1
laughting	1
lawl	3
lawsuits	-2
le brosnachadh	-2
le cead	2
le duilgheadasan	-2
leamhachadh	-2
lean	3
leanabail	-2
leannan	3
leantainn san lagh	-2
leasachadh	2
leasachaidh	2
leig	-1
leigeil	-1
leigeil dheth a dhreuchd	-1
leigeil seachad	-2
leis an acras	-2
leisg	-1
leisgeil	2
leisgeul	-1
leiteachas	-2
leithid	2
lethality	-2
lethargic	-2
lethargy	-2
lethbhreith	-2
lethbhreitheach	-2
leudachadh	1
leòintich	-2
leòn	-2
liars	-3
libelous	-2
likable	2
likers	2
livid	-2
lmao	4
lmfao	4
loathe	-3
loathed	-3
loathsome	-3
lobaidh	-2
lobbyist	-2
lochdach	-3
loisg	-2
lol	3
lolol	4
lololol	4
lolololol	4
longbhriseadh	-2
lool	3
loom	-1
loomed	-1
loool	3
looool	3
looses	-3
lorg	1
losgadh	-1
losgaidh	-2
lousy	-2
lovable	3
lovelies	3
luaidh	2
luaineach	-1
luath	2
luchdfulaing	-3
luchdiomairt	-2
ludicrous	-3
lugubrious	-2
lunatic	-3
lunatics	-3
lurks	-1
làidir	2
làidire	2
làimh chlì	-2
làimhseachadh	-1
làraich	-2
làraichean	-1
lèirmheasaiche	-2
lèirmheasaichean	-2
lèirsinn	2
lèirsinneach	3
lìomhadh	2
lìonmhor	-2
lùghdachadh	1
lùghdaichte	-2
m	-2
macmeanmnach	2
